no.,number_of_training,method,isTest,recall,precision,accuracy
2,10000,SAE_SVM_RBF,True,0.88356909684439611,0.89427312775330392,0.88961392060902666
2,10000,SAE_SVM_RBF,False,0.97746264877184097,0.96960562672695305,0.97375
2,10000,SAE_SVM_POLY,True,0.86615886833514688,0.8834628190899001,0.87601957585644374
2,10000,SAE_SVM_POLY,False,0.93897189161813122,0.94519500382360433,0.94299999999999995
2,10000,DL_S,True,0.89989118607181717,0.84301732925586137,0.86623164763458405
2,10000,DL_S,False,0.99721448467966578,0.97018970189701892,0.98350000000000004
2,10000,SAE_S_SVM,True,0.6186071817192601,0.57337367624810898,0.57939097335508427
2,10000,SAE_S_SVM,False,0.64801215497594322,0.59373549883990717,0.607375
2,10000,SAE_S_SVM_RBF,True,0.88846572361262244,0.88943355119825707,0.88907014681892338
2,10000,SAE_S_SVM_RBF,False,0.97923524943023554,0.96893009270859431,0.97424999999999995
2,10000,SAE_S_SVM_POLY,True,0.88248095756256806,0.87345180398492195,0.87737901033170196
2,10000,SAE_S_SVM_POLY,False,0.95568498354013676,0.94633901705115342,0.95137499999999997
1,10000,SVM,True,0.57150655021834063,0.54874213836477992,0.54780219780219785
1,10000,SVM,False,0.64649520927887039,0.62067296054224164,0.62887499999999996
1,10000,SVM_RBF,True,0.22871179039301309,0.91285403050108938,0.6008241758241758
1,10000,SVM_RBF,False,1.0,1.0,1.0
1,10000,SVM_POLY,True,0.56004366812227069,0.88754325259515565,0.74285714285714288
1,10000,SVM_POLY,False,0.72566817952597074,0.99275612280096581,0.861375
1,10000,Log,True,0.54421397379912662,0.54570333880678712,0.54258241758241754
1,10000,Log,False,0.69818456883509838,0.68286066584463623,0.68962500000000004
1,10000,DL,True,0.83242358078602618,0.83883388338833886,0.8351648351648352
1,10000,DL,False,0.99924357034795763,0.99974772956609481,0.99950000000000006
1,10000,SAE_SVM,True,0.6643013100436681,0.66648411829134724,0.66373626373626371
1,10000,SAE_SVM,False,0.68683812405446298,0.68304914744232703,0.68674999999999997
1,10000,SAE_SVM_RBF,True,0.861353711790393,0.86560614371914424,0.86291208791208796
1,10000,SAE_SVM_RBF,False,0.97402924861321227,0.9681704260651629,0.97124999999999995
1,10000,SAE_SVM_POLY,True,0.83951965065502188,0.86453063518830808,0.85302197802197799
1,10000,SAE_SVM_POLY,False,0.94049420070600098,0.94550063371356152,0.94362500000000005
1,10000,DL_S,True,0.86844978165938869,0.8539989264626946,0.85906593406593401
1,10000,DL_S,False,0.98840141200201714,0.98939929328621912,0.98899999999999999
1,10000,SAE_S_SVM,True,0.58897379912663761,0.55906735751295333,0.55934065934065935
1,10000,SAE_S_SVM,False,0.63035804336863344,0.59115630172617639,0.60062499999999996
1,10000,SAE_S_SVM_RBF,True,0.89028384279475981,0.87641053197205798,0.88159340659340657
1,10000,SAE_S_SVM_RBF,False,0.97428139183055973,0.9732997481108312,0.97399999999999998
1,10000,SAE_S_SVM_POLY,True,0.87882096069868998,0.86698976844372644,0.87115384615384617
1,10000,SAE_S_SVM_POLY,False,0.95410993444276349,0.94932262920220778,0.95199999999999996
2,10000,SVM,True,0.53155603917301419,0.5353424657534247,0.53534529635671557
2,10000,SVM,False,0.63813623702203093,0.63604240282685509,0.64112499999999994
2,10000,SVM_RBF,True,0.21871599564744287,0.93925233644859818,0.60250135943447525
2,10000,SVM_RBF,False,1.0,1.0,1.0
2,10000,SVM_POLY,True,0.57290533188248094,0.88264878457669738,0.74850462207721591
2,10000,SVM_POLY,False,0.77361357305646994,0.99220526144852228,0.88524999999999998
2,10000,Log,True,0.54570184983677916,0.54748908296943233,0.54758020663404028
2,10000,Log,False,0.71283869334008609,0.69592088998763901,0.70450000000000002
2,10000,DL,True,0.86398258977149078,0.85422270037654657,0.85834692767808596
2,10000,DL,False,0.99974677133451506,0.99924069855732733,0.99950000000000006
2,10000,SAE_SVM,True,0.68824809575625678,0.65307176045431081,0.66150081566068519
2,10000,SAE_SVM,False,0.69409977209420104,0.68422366450324512,0.69087500000000002
2,10000,SAE_SVM_RBF,True,0.88356909684439611,0.89427312775330392,0.88961392060902666
2,10000,SAE_SVM_RBF,False,0.97746264877184097,0.96960562672695305,0.97375
2,10000,SAE_SVM_POLY,True,0.86615886833514688,0.8834628190899001,0.87601957585644374
2,10000,SAE_SVM_POLY,False,0.93897189161813122,0.94519500382360433,0.94299999999999995
2,10000,DL_S,True,0.89989118607181717,0.84301732925586137,0.86623164763458405
2,10000,DL_S,False,0.99721448467966578,0.97018970189701892,0.98350000000000004
2,10000,SAE_S_SVM,True,0.6186071817192601,0.57337367624810898,0.57939097335508427
2,10000,SAE_S_SVM,False,0.64801215497594322,0.59373549883990717,0.607375
2,10000,SAE_S_SVM_RBF,True,0.88846572361262244,0.88943355119825707,0.88907014681892338
2,10000,SAE_S_SVM_RBF,False,0.97923524943023554,0.96893009270859431,0.97424999999999995
2,10000,SAE_S_SVM_POLY,True,0.88248095756256806,0.87345180398492195,0.87737901033170196
2,10000,SAE_S_SVM_POLY,False,0.95568498354013676,0.94633901705115342,0.95137499999999997
3,10000,SVM,True,0.49247071946458448,0.51728178090216759,0.51993355481727577
3,10000,SVM,False,0.61519240379810092,0.63015101100588689,0.62687499999999996
3,10000,SVM_RBF,True,0.47406581148912436,0.85255767301905716,0.6982281284606866
3,10000,SVM_RBF,False,1.0,1.0,1.0
3,10000,SVM_POLY,True,0.66926938092582267,0.85714285714285698,0.78045404208194902
3,10000,SVM_POLY,False,0.84582708645677163,0.98688046647230321,0.91725000000000001
3,10000,Log,True,0.54322364751812602,0.53575357535753576,0.53959025470653377
3,10000,Log,False,0.70464767616191903,0.69612441372500622,0.69837499999999997
3,10000,DL,True,0.83156720580033461,0.84284906726964381,0.83942414174972313
3,10000,DL,False,0.99925037481259371,0.99950012496875784,0.99937500000000001
3,10000,SAE_SVM,True,0.675404350250976,0.666483214089158,0.67109634551495012
3,10000,SAE_SVM,False,0.6954022988505747,0.6898859692612791,0.69125000000000003
3,10000,SAE_SVM_RBF,True,0.86447295036252092,0.8693213684800899,0.86821705426356588
3,10000,SAE_SVM_RBF,False,0.97801099450274864,0.96785361028684469,0.97275
3,10000,SAE_SVM_POLY,True,0.85331846068042383,0.85714285714285698,0.85658914728682167
3,10000,SAE_SVM_POLY,False,0.94902548725637181,0.94902548725637181,0.94899999999999995
3,10000,DL_S,True,0.81762409369771338,0.88048048048048044,0.85437430786267998
3,10000,DL_S,False,0.96651674162918544,0.99896694214876036,0.98275000000000001
3,10000,SAE_S_SVM,True,0.65197992191857224,0.55534441805225654,0.56810631229235875
3,10000,SAE_S_SVM,False,0.67991004497751129,0.58352991636285656,0.59712500000000002
3,10000,SAE_S_SVM_RBF,True,0.8834355828220859,0.86794520547945209,0.87541528239202659
3,10000,SAE_S_SVM_RBF,False,0.98225887056471761,0.97470865360773618,0.97837499999999999
3,10000,SAE_S_SVM_POLY,True,0.88455103179029559,0.85544768069039911,0.86849390919158365
3,10000,SAE_S_SVM_POLY,False,0.95977011494252873,0.94862929118300821,0.95387500000000003
1,10000,SVM,True,0.57150655021834063,0.54874213836477992,0.54780219780219785
1,10000,SVM,False,0.64649520927887039,0.62067296054224164,0.62887499999999996
1,10000,SVM_RBF,True,0.22871179039301309,0.91285403050108938,0.6008241758241758
1,10000,SVM_RBF,False,1.0,1.0,1.0
1,10000,SVM_POLY,True,0.56004366812227069,0.88754325259515565,0.74285714285714288
1,10000,SVM_POLY,False,0.72566817952597074,0.99275612280096581,0.861375
1,10000,Log,True,0.54421397379912662,0.54570333880678712,0.54258241758241754
1,10000,Log,False,0.69818456883509838,0.68286066584463623,0.68962500000000004
1,10000,DL,True,0.83242358078602618,0.83883388338833886,0.8351648351648352
1,10000,DL,False,0.99924357034795763,0.99974772956609481,0.99950000000000006
1,10000,SAE_SVM,True,0.6643013100436681,0.66648411829134724,0.66373626373626371
1,10000,SAE_SVM,False,0.68683812405446298,0.68304914744232703,0.68674999999999997
1,10000,SAE_SVM_RBF,True,0.861353711790393,0.86560614371914424,0.86291208791208796
1,10000,SAE_SVM_RBF,False,0.97402924861321227,0.9681704260651629,0.97124999999999995
1,10000,SAE_SVM_POLY,True,0.83951965065502188,0.86453063518830808,0.85302197802197799
1,10000,SAE_SVM_POLY,False,0.94049420070600098,0.94550063371356152,0.94362500000000005
1,10000,DL_S,True,0.86844978165938869,0.8539989264626946,0.85906593406593401
1,10000,DL_S,False,0.98840141200201714,0.98939929328621912,0.98899999999999999
1,10000,SAE_S_SVM,True,0.58897379912663761,0.55906735751295333,0.55934065934065935
1,10000,SAE_S_SVM,False,0.63035804336863344,0.59115630172617639,0.60062499999999996
1,10000,SAE_S_SVM_RBF,True,0.89028384279475981,0.87641053197205798,0.88159340659340657
1,10000,SAE_S_SVM_RBF,False,0.97428139183055973,0.9732997481108312,0.97399999999999998
1,10000,SAE_S_SVM_POLY,True,0.87882096069868998,0.86698976844372644,0.87115384615384617
1,10000,SAE_S_SVM_POLY,False,0.95410993444276349,0.94932262920220778,0.95199999999999996
2,10000,SVM,True,0.53155603917301419,0.5353424657534247,0.53534529635671557
2,10000,SVM,False,0.63813623702203093,0.63604240282685509,0.64112499999999994
2,10000,SVM_RBF,True,0.21871599564744287,0.93925233644859818,0.60250135943447525
2,10000,SVM_RBF,False,1.0,1.0,1.0
2,10000,SVM_POLY,True,0.57290533188248094,0.88264878457669738,0.74850462207721591
2,10000,SVM_POLY,False,0.77361357305646994,0.99220526144852228,0.88524999999999998
2,10000,Log,True,0.54570184983677916,0.54748908296943233,0.54758020663404028
2,10000,Log,False,0.71283869334008609,0.69592088998763901,0.70450000000000002
2,10000,DL,True,0.86398258977149078,0.85422270037654657,0.85834692767808596
2,10000,DL,False,0.99974677133451506,0.99924069855732733,0.99950000000000006
2,10000,SAE_SVM,True,0.68824809575625678,0.65307176045431081,0.66150081566068519
2,10000,SAE_SVM,False,0.69409977209420104,0.68422366450324512,0.69087500000000002
2,10000,SAE_SVM_RBF,True,0.88356909684439611,0.89427312775330392,0.88961392060902666
2,10000,SAE_SVM_RBF,False,0.97746264877184097,0.96960562672695305,0.97375
2,10000,SAE_SVM_POLY,True,0.86615886833514688,0.8834628190899001,0.87601957585644374
2,10000,SAE_SVM_POLY,False,0.93897189161813122,0.94519500382360433,0.94299999999999995
2,10000,DL_S,True,0.89989118607181717,0.84301732925586137,0.86623164763458405
2,10000,DL_S,False,0.99721448467966578,0.97018970189701892,0.98350000000000004
2,10000,SAE_S_SVM,True,0.6186071817192601,0.57337367624810898,0.57939097335508427
2,10000,SAE_S_SVM,False,0.64801215497594322,0.59373549883990717,0.607375
2,10000,SAE_S_SVM_RBF,True,0.88846572361262244,0.88943355119825707,0.88907014681892338
2,10000,SAE_S_SVM_RBF,False,0.97923524943023554,0.96893009270859431,0.97424999999999995
2,10000,SAE_S_SVM_POLY,True,0.88248095756256806,0.87345180398492195,0.87737901033170196
2,10000,SAE_S_SVM_POLY,False,0.95568498354013676,0.94633901705115342,0.95137499999999997
3,10000,SVM,True,0.49247071946458448,0.51728178090216759,0.51993355481727577
3,10000,SVM,False,0.61519240379810092,0.63015101100588689,0.62687499999999996
3,10000,SVM_RBF,True,0.47406581148912436,0.85255767301905716,0.6982281284606866
3,10000,SVM_RBF,False,1.0,1.0,1.0
3,10000,SVM_POLY,True,0.66926938092582267,0.85714285714285698,0.78045404208194902
3,10000,SVM_POLY,False,0.84582708645677163,0.98688046647230321,0.91725000000000001
3,10000,Log,True,0.54322364751812602,0.53575357535753576,0.53959025470653377
3,10000,Log,False,0.70464767616191903,0.69612441372500622,0.69837499999999997
3,10000,DL,True,0.83156720580033461,0.84284906726964381,0.83942414174972313
3,10000,DL,False,0.99925037481259371,0.99950012496875784,0.99937500000000001
3,10000,SAE_SVM,True,0.675404350250976,0.666483214089158,0.67109634551495012
3,10000,SAE_SVM,False,0.6954022988505747,0.6898859692612791,0.69125000000000003
3,10000,SAE_SVM_RBF,True,0.86447295036252092,0.8693213684800899,0.86821705426356588
3,10000,SAE_SVM_RBF,False,0.97801099450274864,0.96785361028684469,0.97275
3,10000,SAE_SVM_POLY,True,0.85331846068042383,0.85714285714285698,0.85658914728682167
3,10000,SAE_SVM_POLY,False,0.94902548725637181,0.94902548725637181,0.94899999999999995
3,10000,DL_S,True,0.81762409369771338,0.88048048048048044,0.85437430786267998
3,10000,DL_S,False,0.96651674162918544,0.99896694214876036,0.98275000000000001
3,10000,SAE_S_SVM,True,0.65197992191857224,0.55534441805225654,0.56810631229235875
3,10000,SAE_S_SVM,False,0.67991004497751129,0.58352991636285656,0.59712500000000002
3,10000,SAE_S_SVM_RBF,True,0.8834355828220859,0.86794520547945209,0.87541528239202659
3,10000,SAE_S_SVM_RBF,False,0.98225887056471761,0.97470865360773618,0.97837499999999999
3,10000,SAE_S_SVM_POLY,True,0.88455103179029559,0.85544768069039911,0.86849390919158365
3,10000,SAE_S_SVM_POLY,False,0.95977011494252873,0.94862929118300821,0.95387500000000003
4,10000,SVM,True,0.55242825607064017,0.54431756389342034,0.54028436018957349
4,10000,SVM,False,0.63640973630831643,0.62954602457988462,0.63612500000000005
4,10000,SVM_RBF,True,0.21633554083885209,0.97270471464019848,0.60105938109841095
4,10000,SVM_RBF,False,1.0,1.0,1.0
4,10000,SVM_POLY,True,0.51710816777041946,0.89153187440532822,0.72428212991357677
4,10000,SVM_POLY,False,0.71551724137931039,0.99506346967559944,0.85799999999999998
4,10000,Log,True,0.55849889624724058,0.55788313120176403,0.5533872316699191
4,10000,Log,False,0.70461460446247459,0.69060636182902579,0.69874999999999998
4,10000,DL,True,0.83830022075055188,0.85193494111048795,0.8447170337329245
4,10000,DL,False,0.99949290060851925,0.99949290060851925,0.99950000000000006
4,10000,SAE_SVM,True,0.65342163355408389,0.65378244064053015,0.65012545302481184
4,10000,SAE_SVM,False,0.68204868154158216,0.68326136652273306,0.68737499999999996
4,10000,SAE_SVM_RBF,True,0.86810154525386318,0.88123249299719886,0.87426819068859773
4,10000,SAE_SVM_RBF,False,0.97515212981744426,0.96584630838774488,0.97075
4,10000,SAE_SVM_POLY,True,0.85540838852097134,0.8762012436404748,0.86590465570114306
4,10000,SAE_SVM_POLY,False,0.94066937119675453,0.94306049822064053,0.94274999999999998
4,10000,DL_S,True,0.85927152317880795,0.87275784753363228,0.8656258712015612
4,10000,DL_S,False,0.99568965517241381,0.99041614123581334,0.99312500000000004
4,10000,SAE_S_SVM,True,0.5938189845474614,0.55521155830753355,0.5545023696682464
4,10000,SAE_S_SVM,False,0.64198782961460443,0.58611111111111114,0.59999999999999998
4,10000,SAE_S_SVM_RBF,True,0.88410596026490063,0.88901220865704778,0.88569835517145246
4,10000,SAE_S_SVM_RBF,False,0.98098377281947258,0.9667666166916542,0.97399999999999998
4,10000,SAE_S_SVM_POLY,True,0.87196467991169979,0.87389380530973448,0.87175913019236129
4,10000,SAE_S_SVM_POLY,False,0.95486815415821502,0.94409626472800201,0.94987500000000002
1,10000,SVM,True,0.57150655021834063,0.54874213836477992,0.54780219780219785
1,10000,SVM,False,0.64649520927887039,0.62067296054224164,0.62887499999999996
1,10000,SVM_RBF,True,0.22871179039301309,0.91285403050108938,0.6008241758241758
1,10000,SVM_RBF,False,1.0,1.0,1.0
1,10000,SVM_POLY,True,0.56004366812227069,0.88754325259515565,0.74285714285714288
1,10000,SVM_POLY,False,0.72566817952597074,0.99275612280096581,0.861375
1,10000,Log,True,0.54421397379912662,0.54570333880678712,0.54258241758241754
1,10000,Log,False,0.69818456883509838,0.68286066584463623,0.68962500000000004
1,10000,DL,True,0.83242358078602618,0.83883388338833886,0.8351648351648352
1,10000,DL,False,0.99924357034795763,0.99974772956609481,0.99950000000000006
1,10000,SAE_SVM,True,0.6643013100436681,0.66648411829134724,0.66373626373626371
1,10000,SAE_SVM,False,0.68683812405446298,0.68304914744232703,0.68674999999999997
1,10000,SAE_SVM_RBF,True,0.861353711790393,0.86560614371914424,0.86291208791208796
1,10000,SAE_SVM_RBF,False,0.97402924861321227,0.9681704260651629,0.97124999999999995
1,10000,SAE_SVM_POLY,True,0.83951965065502188,0.86453063518830808,0.85302197802197799
1,10000,SAE_SVM_POLY,False,0.94049420070600098,0.94550063371356152,0.94362500000000005
1,10000,DL_S,True,0.86844978165938869,0.8539989264626946,0.85906593406593401
1,10000,DL_S,False,0.98840141200201714,0.98939929328621912,0.98899999999999999
1,10000,SAE_S_SVM,True,0.58897379912663761,0.55906735751295333,0.55934065934065935
1,10000,SAE_S_SVM,False,0.63035804336863344,0.59115630172617639,0.60062499999999996
1,10000,SAE_S_SVM_RBF,True,0.89028384279475981,0.87641053197205798,0.88159340659340657
1,10000,SAE_S_SVM_RBF,False,0.97428139183055973,0.9732997481108312,0.97399999999999998
1,10000,SAE_S_SVM_POLY,True,0.87882096069868998,0.86698976844372644,0.87115384615384617
1,10000,SAE_S_SVM_POLY,False,0.95410993444276349,0.94932262920220778,0.95199999999999996
2,10000,SVM,True,0.53155603917301419,0.5353424657534247,0.53534529635671557
2,10000,SVM,False,0.63813623702203093,0.63604240282685509,0.64112499999999994
2,10000,SVM_RBF,True,0.21871599564744287,0.93925233644859818,0.60250135943447525
2,10000,SVM_RBF,False,1.0,1.0,1.0
2,10000,SVM_POLY,True,0.57290533188248094,0.88264878457669738,0.74850462207721591
2,10000,SVM_POLY,False,0.77361357305646994,0.99220526144852228,0.88524999999999998
2,10000,Log,True,0.54570184983677916,0.54748908296943233,0.54758020663404028
2,10000,Log,False,0.71283869334008609,0.69592088998763901,0.70450000000000002
2,10000,DL,True,0.86398258977149078,0.85422270037654657,0.85834692767808596
2,10000,DL,False,0.99974677133451506,0.99924069855732733,0.99950000000000006
2,10000,SAE_SVM,True,0.68824809575625678,0.65307176045431081,0.66150081566068519
2,10000,SAE_SVM,False,0.69409977209420104,0.68422366450324512,0.69087500000000002
2,10000,SAE_SVM_RBF,True,0.88356909684439611,0.89427312775330392,0.88961392060902666
2,10000,SAE_SVM_RBF,False,0.97746264877184097,0.96960562672695305,0.97375
2,10000,SAE_SVM_POLY,True,0.86615886833514688,0.8834628190899001,0.87601957585644374
2,10000,SAE_SVM_POLY,False,0.93897189161813122,0.94519500382360433,0.94299999999999995
2,10000,DL_S,True,0.89989118607181717,0.84301732925586137,0.86623164763458405
2,10000,DL_S,False,0.99721448467966578,0.97018970189701892,0.98350000000000004
2,10000,SAE_S_SVM,True,0.6186071817192601,0.57337367624810898,0.57939097335508427
2,10000,SAE_S_SVM,False,0.64801215497594322,0.59373549883990717,0.607375
2,10000,SAE_S_SVM_RBF,True,0.88846572361262244,0.88943355119825707,0.88907014681892338
2,10000,SAE_S_SVM_RBF,False,0.97923524943023554,0.96893009270859431,0.97424999999999995
2,10000,SAE_S_SVM_POLY,True,0.88248095756256806,0.87345180398492195,0.87737901033170196
2,10000,SAE_S_SVM_POLY,False,0.95568498354013676,0.94633901705115342,0.95137499999999997
3,10000,SVM,True,0.49247071946458448,0.51728178090216759,0.51993355481727577
3,10000,SVM,False,0.61519240379810092,0.63015101100588689,0.62687499999999996
3,10000,SVM_RBF,True,0.47406581148912436,0.85255767301905716,0.6982281284606866
3,10000,SVM_RBF,False,1.0,1.0,1.0
3,10000,SVM_POLY,True,0.66926938092582267,0.85714285714285698,0.78045404208194902
3,10000,SVM_POLY,False,0.84582708645677163,0.98688046647230321,0.91725000000000001
3,10000,Log,True,0.54322364751812602,0.53575357535753576,0.53959025470653377
3,10000,Log,False,0.70464767616191903,0.69612441372500622,0.69837499999999997
3,10000,DL,True,0.83156720580033461,0.84284906726964381,0.83942414174972313
3,10000,DL,False,0.99925037481259371,0.99950012496875784,0.99937500000000001
3,10000,SAE_SVM,True,0.675404350250976,0.666483214089158,0.67109634551495012
3,10000,SAE_SVM,False,0.6954022988505747,0.6898859692612791,0.69125000000000003
3,10000,SAE_SVM_RBF,True,0.86447295036252092,0.8693213684800899,0.86821705426356588
3,10000,SAE_SVM_RBF,False,0.97801099450274864,0.96785361028684469,0.97275
3,10000,SAE_SVM_POLY,True,0.85331846068042383,0.85714285714285698,0.85658914728682167
3,10000,SAE_SVM_POLY,False,0.94902548725637181,0.94902548725637181,0.94899999999999995
3,10000,DL_S,True,0.81762409369771338,0.88048048048048044,0.85437430786267998
3,10000,DL_S,False,0.96651674162918544,0.99896694214876036,0.98275000000000001
3,10000,SAE_S_SVM,True,0.65197992191857224,0.55534441805225654,0.56810631229235875
3,10000,SAE_S_SVM,False,0.67991004497751129,0.58352991636285656,0.59712500000000002
3,10000,SAE_S_SVM_RBF,True,0.8834355828220859,0.86794520547945209,0.87541528239202659
3,10000,SAE_S_SVM_RBF,False,0.98225887056471761,0.97470865360773618,0.97837499999999999
3,10000,SAE_S_SVM_POLY,True,0.88455103179029559,0.85544768069039911,0.86849390919158365
3,10000,SAE_S_SVM_POLY,False,0.95977011494252873,0.94862929118300821,0.95387500000000003
4,10000,SVM,True,0.55242825607064017,0.54431756389342034,0.54028436018957349
4,10000,SVM,False,0.63640973630831643,0.62954602457988462,0.63612500000000005
4,10000,SVM_RBF,True,0.21633554083885209,0.97270471464019848,0.60105938109841095
4,10000,SVM_RBF,False,1.0,1.0,1.0
4,10000,SVM_POLY,True,0.51710816777041946,0.89153187440532822,0.72428212991357677
4,10000,SVM_POLY,False,0.71551724137931039,0.99506346967559944,0.85799999999999998
4,10000,Log,True,0.55849889624724058,0.55788313120176403,0.5533872316699191
4,10000,Log,False,0.70461460446247459,0.69060636182902579,0.69874999999999998
4,10000,DL,True,0.83830022075055188,0.85193494111048795,0.8447170337329245
4,10000,DL,False,0.99949290060851925,0.99949290060851925,0.99950000000000006
4,10000,SAE_SVM,True,0.65342163355408389,0.65378244064053015,0.65012545302481184
4,10000,SAE_SVM,False,0.68204868154158216,0.68326136652273306,0.68737499999999996
4,10000,SAE_SVM_RBF,True,0.86810154525386318,0.88123249299719886,0.87426819068859773
4,10000,SAE_SVM_RBF,False,0.97515212981744426,0.96584630838774488,0.97075
4,10000,SAE_SVM_POLY,True,0.85540838852097134,0.8762012436404748,0.86590465570114306
4,10000,SAE_SVM_POLY,False,0.94066937119675453,0.94306049822064053,0.94274999999999998
4,10000,DL_S,True,0.85927152317880795,0.87275784753363228,0.8656258712015612
4,10000,DL_S,False,0.99568965517241381,0.99041614123581334,0.99312500000000004
4,10000,SAE_S_SVM,True,0.5938189845474614,0.55521155830753355,0.5545023696682464
4,10000,SAE_S_SVM,False,0.64198782961460443,0.58611111111111114,0.59999999999999998
4,10000,SAE_S_SVM_RBF,True,0.88410596026490063,0.88901220865704778,0.88569835517145246
4,10000,SAE_S_SVM_RBF,False,0.98098377281947258,0.9667666166916542,0.97399999999999998
4,10000,SAE_S_SVM_POLY,True,0.87196467991169979,0.87389380530973448,0.87175913019236129
