no.,number_of_training,method,isTest,recall,precision,accuracy
4,10000,SAE_S_SVM_RBF,False,0.99080248332950105,0.9873968835930339,0.98912296771238839
5,10000,SVM,True,0.5226899945325314,0.55196304849884525,0.54384508990318114
5,10000,SVM,False,0.61991584852734927,0.63067776456599289,0.63350242102836063
5,10000,SVM_RBF,True,0.19628212137780207,0.92287917737789193,0.58506224066390045
5,10000,SVM_RBF,False,1.0,1.0,1.0
5,10000,SVM_POLY,True,0.57955166757791143,0.86601307189542487,0.74190871369294609
5,10000,SVM_POLY,False,0.76647966339410945,0.98854386493819701,0.88044731381139041
5,10000,Log,True,0.55221432476763255,0.55221432476763255,0.54688796680497931
5,10000,Log,False,0.69588592800374005,0.67952522255192882,0.6881484897394512
5,10000,DL,True,0.86057955166757794,0.84760366182014002,0.85117565698478559
5,10000,DL,False,1.0,1.0,1.0
5,10000,SAE_SVM,True,0.66320393657736465,0.64762413240790173,0.64702627939142465
5,10000,SAE_SVM,False,0.67999064983637214,0.66264236902050111,0.67143186534470833
5,10000,SAE_Log,True,0.66375068343357024,0.65024102838778786,0.64923928077455051
5,10000,SAE_Log,False,0.67461430575035064,0.66451761455215286,0.67154715240949969
5,10000,SAE_SVM_RBF,True,0.87479496992892292,0.88105726872246692,0.87690179806362378
5,10000,SAE_SVM_RBF,False,0.98667601683029449,0.98667601683029449,0.98685727461378836
5,10000,DL_S,True,0.88737014762165123,0.88834154351395733,0.88658367911479941
5,10000,DL_S,False,1.0,1.0,1.0
5,10000,SAE_S_SVM,True,0.60032804811372331,0.56163682864450126,0.56071922544951591
5,10000,SAE_S_SVM,False,0.6297335203366059,0.58590691605045675,0.59787871800783954
5,10000,SAE_S_SVM_RBF,True,0.89611809732094039,0.8902770233568712,0.89156293222683269
5,10000,SAE_S_SVM_RBF,False,0.99088359046283314,0.98696158323632133,0.98904772884482361
6,10000,SVM,True,0.50748752079866888,0.53228621291448519,0.5252525252525253
6,10000,SVM,False,0.62049469964664306,0.62984218077474896,0.63065591020694489
6,10000,SVM_RBF,True,0.28508042151968943,0.92114695340501795,0.62598204264870927
6,10000,SVM_RBF,False,1.0,1.0,1.0
6,10000,SVM_POLY,True,0.52190793122573487,0.89961759082217974,0.728675645342312
6,10000,SVM_POLY,False,0.70270906949352174,0.99433333333333329,0.85046182625979183
6,10000,Log,True,0.53355518580144201,0.54504249291784701,0.53872053872053871
6,10000,Log,False,0.69611307420494695,0.68056195301704281,0.68701040570560035
6,10000,DL,True,0.85856905158069885,0.85856905158069885,0.85690235690235694
6,10000,DL,False,1.0,1.0,1.0
6,10000,SAE_SVM,True,0.65002773155851357,0.62274176408076509,0.6237373737373737
6,10000,SAE_SVM,False,0.67067137809187283,0.65478380864765406,0.66105460072489186
6,10000,SAE_Log,True,0.66444814198557955,0.63554376657824929,0.63748597081930414
6,10000,SAE_Log,False,0.67067137809187283,0.66101694915254239,0.66584824038349122
6,10000,SAE_SVM_RBF,True,0.88463671658347198,0.88219026548672563,0.88187429854096522
6,10000,SAE_SVM_RBF,False,0.9882214369846879,0.9882214369846879,0.98830819595463582
6,10000,DL_S,True,0.89184692179700498,0.90387858347386174,0.89730639730639727
6,10000,DL_S,False,1.0,1.0,1.0
6,10000,SAE_S_SVM,True,0.5978924015529673,0.5516888433981576,0.55078563411896742
6,10000,SAE_S_SVM,False,0.64405182567726738,0.59087961962394642,0.60201099029580263
6,10000,SAE_S_SVM_RBF,True,0.90626733222407097,0.9072737368128817,0.90572390572390571
6,10000,SAE_S_SVM_RBF,False,0.98869257950530032,0.98752941176470599,0.98819127791418215
7,10000,SVM,True,0.52279122115925714,0.52220348510399106,0.52885682574916759
7,10000,SVM,False,0.64938044974759068,0.64626627083809085,0.64415404186423042
7,10000,SVM_RBF,True,0.94822734946539111,0.56316844919786091,0.61182019977802438
7,10000,SVM_RBF,False,1.0,1.0,1.0
7,10000,SVM_POLY,True,0.67023072594259991,0.83461807988787662,0.77192008879023311
7,10000,SVM_POLY,False,0.85291418081688852,0.98489666136724963,0.91927836243783967
7,10000,Log,True,0.55824423185143501,0.53505933117583604,0.54300776914539406
7,10000,Log,False,0.71913721890775584,0.6916795409401898,0.6968890944836359
7,10000,DL,True,0.81935846933033207,0.86153846153846159,0.84600443951165372
7,10000,DL,False,0.99977053694355211,1.0,0.99988435295478195
7,10000,SAE_SVM,True,0.67529544175576817,0.65111231687466087,0.66148723640399554
7,10000,SAE_SVM,False,0.68655346489215241,0.67585272193358936,0.67607262634439691
7,10000,SAE_Log,True,0.67023072594259991,0.65331870543060888,0.66204217536071031
7,10000,SAE_Log,False,0.69481413492427724,0.67892376681614353,0.68058286110789867
7,10000,SAE_SVM_RBF,True,0.87338210467079347,0.88382687927107051,0.88096559378468364
7,10000,SAE_SVM_RBF,False,0.99082147774208351,0.98539479689639442,0.98797270729732856
7,10000,DL_S,True,0.87056837366347772,0.89215686274509809,0.88429522752497225
7,10000,DL_S,False,1.0,1.0,1.0
7,10000,SAE_S_SVM,True,0.64378165447383229,0.55913978494623651,0.57408435072142061
7,10000,SAE_S_SVM,False,0.6755392381826526,0.60192189736250257,0.61131028102231988
7,10000,SAE_S_SVM_RBF,True,0.88913899831176135,0.8926553672316383,0.89261931187569366
7,10000,SAE_S_SVM_RBF,False,0.99082147774208351,0.98787462823152594,0.98924482479472653
8,10000,SVM,True,0.5,0.51051733939738486,0.51755348326933626
8,10000,SVM,False,0.60596475372797109,0.63419248049184207,0.62388571428571427
8,10000,SVM_RBF,True,0.97383073496659245,0.53404580152671755,0.56856829402084474
8,10000,SVM_RBF,False,1.0,1.0,1.0
8,10000,SVM_POLY,True,0.71046770601336307,0.82482223658694254,0.78304991771804722
8,10000,SVM_POLY,False,0.88748305467690913,0.97906281156530395,0.93348571428571425
8,10000,Log,True,0.56848552338530067,0.52874158467115484,0.53784969829950635
8,10000,Log,False,0.71125169453230908,0.67976678903044696,0.68445714285714288
8,10000,DL,True,0.84966592427616927,0.84262838210933189,0.84777838727372468
8,10000,DL,False,0.99954812471757792,0.99954812471757792,0.99954285714285718
8,10000,SAE_SVM,True,0.66091314031180404,0.63989218328840958,0.64975315414152501
8,10000,SAE_SVM,False,0.68707636692272933,0.67159893992932862,0.67177142857142857
8,10000,SAE_Log,True,0.66202672605790647,0.63278339542309736,0.64426769061985734
8,10000,SAE_Log,False,0.69069136918210572,0.67127799736495386,0.67245714285714286
8,10000,SAE_SVM_RBF,True,0.87472160356347439,0.86035049288061349,0.86834887547997808
8,10000,SAE_SVM_RBF,False,0.98802530501581565,0.98713318284424378,0.98742857142857143
8,10000,DL_S,True,0.81180400890868598,0.88794153471376369,0.85682940208447611
8,10000,DL_S,False,0.86534116583822862,0.94126320963381671,0.90457142857142858
8,10000,SAE_S_SVM,True,0.60857461024498882,0.54189390183440755,0.55375754251234233
8,10000,SAE_S_SVM,False,0.66945323090826936,0.60754562230879638,0.61405714285714286
8,10000,SAE_S_SVM_RBF,True,0.90256124721603559,0.88579234972677601,0.89467910038398246
8,10000,SAE_S_SVM_RBF,False,0.98779936737460461,0.98757623672916195,0.98754285714285717
9,10000,SVM,True,0.53261486103233124,0.5412103746397694,0.53990343652371486
9,10000,SVM,False,0.62144212523719167,0.63285024154589375,0.63119895845662211
9,10000,SVM_RBF,True,0.30913216108905273,0.90833333333333333,0.63845498437943771
9,10000,SVM_RBF,False,1.0,1.0,1.0
9,10000,SVM_POLY,True,0.56948383437322747,0.88458149779735673,0.74723090031241124
9,10000,SVM_POLY,False,0.74833965844402273,0.99213836477987416,0.87146407858918218
9,10000,Log,True,0.55360181508791828,0.55328798185941042,0.55268389662027828
9,10000,Log,False,0.69307400379506645,0.68559361801970908,0.68824712983785064
9,10000,DL,True,0.90584231423709582,0.82234809474768278,0.85487077534791256
9,10000,DL,False,0.99952561669829221,0.99857819905213263,0.99905314238371401
9,10000,SAE_SVM,True,0.66307430516165622,0.66420454545454544,0.66344788412382849
9,10000,SAE_SVM,False,0.67552182163187857,0.6626337831549558,0.66646940466327376
9,10000,SAE_Log,True,0.67044809982983555,0.66629086809470128,0.66685600681624535
9,10000,SAE_Log,False,0.68145161290322576,0.67079150128414666,0.67416262279559713
9,10000,SAE_SVM_RBF,True,0.88485536018150879,0.88737201365187712,0.88611190002840101
9,10000,SAE_SVM_RBF,False,0.99098671726755216,0.98654073199527736,0.98875606580660436
9,10000,DL_S,True,0.85876347135564379,0.88954171562867212,0.87588753195115021
9,10000,DL_S,False,0.90630929791271342,0.95215549464241211,0.93052432240501837
9,10000,SAE_S_SVM,True,0.61032331253545091,0.55406797116374873,0.55893212155637606
9,10000,SAE_S_SVM,False,0.65512333965844405,0.59952246581289337,0.60953959048408091
9,10000,SAE_S_SVM_RBF,True,0.91378332387975048,0.90556492411467115,0.90911672820221523
9,10000,SAE_S_SVM_RBF,False,0.98837760910815942,0.98908141466888211,0.98875606580660436
10,10000,SVM,True,0.55898566703417862,0.54340836012861737,0.53569421023046659
10,10000,SVM,False,0.62420830401125971,0.62347703842549207,0.62415085500117129
10,10000,SVM_RBF,True,0.34785005512679162,0.89630681818181823,0.6469926925238898
10,10000,SVM_RBF,False,1.0,1.0,1.0
10,10000,SVM_POLY,True,0.56119073869900771,0.88444830582102518,0.73889825744800453
10,10000,SVM_POLY,False,0.7515833919774807,0.99318040917544936,0.87338955258842821
10,10000,Log,True,0.55788313120176403,0.5435016111707841,0.53569421023046659
10,10000,Log,False,0.7027914614121511,0.68246013667425964,0.68833450456781453
10,10000,DL,True,0.88588754134509373,0.81532217148655506,0.83951658234963467
10,10000,DL,False,0.99953084682148718,0.99929643527204493,0.9994143827594284
10,10000,SAE_SVM,True,0.66979051819184121,0.65428109854604199,0.65120854412591345
10,10000,SAE_SVM,False,0.68238329814684495,0.6678145087235996,0.6719372218318107
10,10000,SAE_Log,True,0.66538037486218304,0.65956284153005462,0.65430016863406404
10,10000,SAE_Log,False,0.68027210884353739,0.66959131840221653,0.67275708596861095
10,10000,SAE_SVM_RBF,True,0.86934950385887544,0.8800223214285714,0.87296233839235526
10,10000,SAE_SVM_RBF,False,0.99132066619751347,0.99108818011257038,0.99121574139142654
10,10000,DL_S,True,0.8902976846747519,0.878194671016857,0.88111298482293421
10,10000,DL_S,False,0.99929627023223078,0.99929627023223078,0.99929725931131408
10,10000,SAE_S_SVM,True,0.6085997794928335,0.57529963522668059,0.57138842046093308
10,10000,SAE_S_SVM,False,0.62233169129720856,0.58916278036864311,0.59475286952447881
10,10000,SAE_S_SVM_RBF,True,0.89470782800441018,0.90016638935108162,0.8957279370432828
10,10000,SAE_S_SVM_RBF,False,0.99249354914379539,0.9871675221651891,0.98981026001405481
