no.,number_of_training,method,isTest,recall,precision,accuracy
2,10000,SAE_Log,False,0.66719672876,0.65763546798,0.659579306424
2,10000,SAE_SVM_RBF,True,0.875888463641,0.889505830094,0.883765347885
2,10000,SAE_SVM_RBF,False,0.995002271695,0.99274705349,0.993860147811
2,10000,DL_S,True,0.858392564243,0.883511536297,0.872851296044
2,10000,DL_S,False,0.999772830532,1.0,0.999886299034
2,10000,SAE_S_SVM,True,0.6167304538,0.564,0.570804911323
2,10000,SAE_S_SVM,False,0.65424806906,0.589559877175,0.598976691302
2,10000,SAE_S_SVM_RBF,True,0.902679059595,0.900709219858,0.901773533424
2,10000,SAE_S_SVM_RBF,False,0.995002271695,0.993422544795,0.994201250711
3,10000,SVM,True,0.552183173589,0.541797283177,0.536677454153
3,10000,SVM,False,0.644504748982,0.623495952746,0.629833633094
3,10000,SVM_RBF,True,0.313631522897,0.910355486862,0.636731391586
3,10000,SVM_RBF,False,1.0,1.0,1.0
3,10000,SVM_POLY,True,0.614483493078,0.886328725038,0.764832793959
3,10000,SVM_POLY,False,0.793080054274,0.987887323944,0.892311151079
3,10000,Log,True,0.554845580405,0.562028047465,0.555555555556
3,10000,Log,False,0.698326549073,0.680926130099,0.687387589928
3,10000,DL,True,0.811501597444,0.846196557468,0.829827400216
3,10000,DL,False,0.999773857983,0.999773857983,0.999775179856
3,10000,SAE_SVM,True,0.645367412141,0.648822269807,0.643473570658
3,10000,SAE_SVM,False,0.663726820443,0.645622525297,0.651753597122
3,10000,SAE_Log,True,0.635782747604,0.647505422993,0.640237324703
3,10000,SAE_Log,False,0.657620985979,0.654512716633,0.657261690647
3,10000,SAE_SVM_RBF,True,0.88338658147,0.878707627119,0.879180151025
3,10000,SAE_SVM_RBF,False,0.996155585708,0.991893717631,0.994042266187
3,10000,DL_S,True,0.902555910543,0.838278931751,0.862459546926
3,10000,DL_S,False,1.0,0.998870566975,0.99943794964
3,10000,SAE_S_SVM,True,0.572949946752,0.558670820353,0.554476806904
3,10000,SAE_S_SVM,False,0.614880144731,0.580362860192,0.587567446043
3,10000,SAE_S_SVM_RBF,True,0.908945686901,0.899841855561,0.902642934196
3,10000,SAE_S_SVM_RBF,False,0.995477159656,0.993679458239,0.994604316547
4,10000,SVM,True,0.49860413177,0.52965599051,0.531708667959
4,10000,SVM,False,0.615650172612,0.632836527088,0.628159261396
4,10000,SVM_RBF,True,0.55667225014,0.826699834163,0.722237607311
4,10000,SVM_RBF,False,1.0,1.0,1.0
4,10000,SVM_POLY,True,0.728084868788,0.857894736842,0.80531708668
4,10000,SVM_POLY,False,0.880092059839,0.979257362356,0.930525100981
4,10000,Log,True,0.547738693467,0.527987082885,0.532816394351
4,10000,Log,False,0.712543153049,0.685410670799,0.691863819965
4,10000,DL,True,0.840871021776,0.794303797468,0.813071171421
4,10000,DL,False,1.0,0.999539912583,0.999769186382
4,10000,SAE_SVM,True,0.667783361251,0.631134564644,0.641650512323
4,10000,SAE_SVM,False,0.678481012658,0.652645561213,0.657703404501
4,10000,SAE_Log,True,0.663874930207,0.638560687433,0.646912212683
4,10000,SAE_Log,False,0.672957422325,0.658558558559,0.661050201962
4,10000,SAE_SVM_RBF,True,0.888888888889,0.880530973451,0.885073386873
4,10000,SAE_SVM_RBF,False,0.996317606444,0.992434662999,0.994345066359
4,10000,DL_S,True,0.885538805137,0.85868976719,0.870949875381
4,10000,DL_S,False,1.0,1.0,1.0
4,10000,SAE_S_SVM,True,0.619765494137,0.564598168871,0.574356134035
4,10000,SAE_S_SVM,False,0.649942462601,0.588701271628,0.596768609348
4,10000,SAE_S_SVM_RBF,True,0.907314349525,0.877903835764,0.891442813625
4,10000,SAE_S_SVM_RBF,False,0.996317606444,0.993573559789,0.994922100404
5,10000,SVM,True,0.542541436464,0.527956989247,0.532986586367
5,10000,SVM,False,0.630719705679,0.610369381397,0.61704312115
5,10000,SVM_RBF,True,0.272928176796,0.935606060606,0.630440733644
5,10000,SVM_RBF,False,1.0,1.0,1.0
5,10000,SVM_POLY,True,0.588397790055,0.8875,0.759102107857
5,10000,SVM_POLY,False,0.783628420327,0.986111111111,0.887177732147
5,10000,Log,True,0.553591160221,0.542795232936,0.547768957022
5,10000,Log,False,0.696941825707,0.677621283255,0.68514715948
5,10000,DL,True,0.796132596685,0.840723453909,0.824254037777
5,10000,DL,False,1.0,0.999770114943,0.999885922884
5,10000,SAE_SVM,True,0.61546961326,0.613774104683,0.617574596222
5,10000,SAE_SVM,False,0.651184180271,0.651483781919,0.654118183892
5,10000,SAE_Log,True,0.619337016575,0.616611661166,0.620585819874
5,10000,SAE_Log,False,0.659461945275,0.653154179003,0.657312343144
5,10000,SAE_SVM_RBF,True,0.88453038674,0.895413870246,0.891595948535
5,10000,SAE_SVM_RBF,False,0.995401241665,0.994258153422,0.994866529774
5,10000,DL_S,True,0.839779005525,0.886297376093,0.867232411716
5,10000,DL_S,False,0.987583352495,0.997445424988,0.992584987452
5,10000,SAE_S_SVM,True,0.596685082873,0.552995391705,0.561182589652
5,10000,SAE_S_SVM,False,0.619682685675,0.5863794604,0.594455852156
5,10000,SAE_S_SVM_RBF,True,0.902762430939,0.903761061947,0.904188338352
5,10000,SAE_S_SVM_RBF,False,0.997240744999,0.993813015582,0.995550992471
6,10000,SVM,True,0.546875,0.528586839266,0.5298382599
6,10000,SVM,False,0.623110904441,0.60401171963,0.607437536316
6,10000,SVM_RBF,True,0.387276785714,0.896640826873,0.671500278862
6,10000,SVM_RBF,False,1.0,1.0,1.0
6,10000,SVM_POLY,True,0.541294642857,0.902325581395,0.741494701617
6,10000,SVM_POLY,False,0.717507556382,0.992921492921,0.85624636839
6,10000,Log,True,0.549665178571,0.545102379635,0.545733407697
6,10000,Log,False,0.697512206464,0.680889695869,0.68541545613
6,10000,DL,True,0.829799107143,0.8206401766,0.824316787507
6,10000,DL,False,0.999534991862,0.99976744186,0.999651365485
6,10000,SAE_SVM,True,0.662388392857,0.641621621622,0.646402677078
6,10000,SAE_SVM,False,0.657754010695,0.652745731426,0.654038349797
6,10000,SAE_Log,True,0.663504464286,0.64795640327,0.651701059677
6,10000,SAE_Log,False,0.659614043246,0.651435132032,0.653457292272
6,10000,SAE_SVM_RBF,True,0.88671875,0.889199776161,0.888176240937
6,10000,SAE_SVM_RBF,False,0.995349918624,0.99604467194,0.995700174317
6,10000,DL_S,True,0.889508928571,0.880176697957,0.884272169548
6,10000,DL_S,False,0.999767495931,0.999302811992,0.99953515398
6,10000,SAE_S_SVM,True,0.592075892857,0.562864721485,0.566369213608
6,10000,SAE_S_SVM,False,0.614508253894,0.580368906456,0.585241138873
6,10000,SAE_S_SVM_RBF,True,0.903459821429,0.909550561798,0.906860011154
6,10000,SAE_S_SVM_RBF,False,0.994652406417,0.995115143057,0.994886693783
7,10000,SVM,True,0.49295010846,0.533137829912,0.526272577997
7,10000,SVM,False,0.599592114208,0.63,0.621279507355
7,10000,SVM_RBF,True,0.533622559653,0.843910806175,0.714833059661
7,10000,SVM_RBF,False,1.0,1.0,1.0
7,10000,SVM_POLY,True,0.707700650759,0.877605917956,0.802681992337
7,10000,SVM_POLY,False,0.881939723544,0.977398292315,0.930322727791
7,10000,Log,True,0.553145336226,0.55951727921,0.554734537493
7,10000,Log,False,0.704509404034,0.682097411145,0.686053141749
7,10000,DL,True,0.815075921909,0.822660098522,0.818007662835
7,10000,DL,False,1.0,0.999546998867,0.999771923823
7,10000,SAE_SVM,True,0.627982646421,0.631406761178,0.627257799672
7,10000,SAE_SVM,False,0.656922728303,0.646520963426,0.646595963052
7,10000,SAE_Log,True,0.633947939262,0.633604336043,0.630268199234
7,10000,SAE_Log,False,0.665760253796,0.649138311975,0.650701334246
7,10000,SAE_SVM_RBF,True,0.886117136659,0.883720930233,0.883689107827
7,10000,SAE_SVM_RBF,False,0.996600951734,0.996149490374,0.996350781161
7,10000,DL_S,True,0.895878524946,0.851107676455,0.868363437329
7,10000,DL_S,False,0.999773396782,0.999773396782,0.999771923823
7,10000,SAE_S_SVM,True,0.613882863341,0.567418546366,0.568965517241
7,10000,SAE_S_SVM,False,0.636755041922,0.588851634535,0.593454213707
7,10000,SAE_S_SVM_RBF,True,0.904555314534,0.891978609626,0.896551724138
7,10000,SAE_S_SVM_RBF,False,0.996374348516,0.993447808405,0.994868286008
8,10000,SVM,True,0.562604340568,0.544133476857,0.540517726505
8,10000,SVM,False,0.64475228927,0.635648148148,0.637973495954
8,10000,SVM_RBF,True,0.383416805787,0.889032258065,0.664040517727
8,10000,SVM_RBF,False,1.0,1.0,1.0
8,10000,SVM_POLY,True,0.715637173066,0.864828513786,0.799662352279
8,10000,SVM_POLY,False,0.881192768255,0.981176470588,0.932215316055
8,10000,Log,True,0.578185865331,0.561925365062,0.558806978053
8,10000,Log,False,0.706503874149,0.682467679746,0.689222469802
8,10000,DL,True,0.846410684474,0.812934259754,0.823860438942
8,10000,DL,False,1.0,1.0,1.0
8,10000,SAE_SVM,True,0.626043405676,0.617114646188,0.614518851998
8,10000,SAE_SVM,False,0.663770838225,0.648543243863,0.652398264337
8,10000,SAE_Log,True,0.628825820812,0.621220450797,0.618458075408
8,10000,SAE_Log,False,0.662831650622,0.654077849861,0.656502873226
8,10000,SAE_SVM_RBF,True,0.883695047301,0.895152198422,0.888857625211
8,10000,SAE_SVM_RBF,False,0.996008452688,0.992745143927,0.994370822095
8,10000,DL_S,True,0.89204229271,0.86555075594,0.875351716376
8,10000,DL_S,False,1.0,1.0,1.0
8,10000,SAE_S_SVM,True,0.593210907067,0.55636743215,0.555149127743
8,10000,SAE_S_SVM,False,0.63442122564,0.589312977099,0.596575583441
8,10000,SAE_S_SVM_RBF,True,0.907623817474,0.909648633575,0.90770962296
8,10000,SAE_S_SVM_RBF,False,0.996947640291,0.993681254388,0.995309018412
9,10000,SVM,True,0.537547271745,0.542825968358,0.542162162162
9,10000,SVM,False,0.642294713161,0.635150166852,0.636138335023
9,10000,SVM_RBF,True,0.641274986494,0.805838424983,0.743243243243
9,10000,SVM_RBF,False,1.0,1.0,1.0
9,10000,SVM_POLY,True,0.603997839006,0.882399368587,0.761621621622
9,10000,SVM_POLY,False,0.77885264342,0.989991421218,0.885321617664
9,10000,Log,True,0.542949756888,0.550986842105,0.55
9,10000,Log,False,0.702137232846,0.687142228093,0.690773910105
9,10000,DL,True,0.832522960562,0.828940290479,0.83027027027
9,10000,DL,False,0.999775028121,0.998427319703,0.999098794638
9,10000,SAE_SVM,True,0.638573743922,0.628723404255,0.630540540541
9,10000,SAE_SVM,False,0.656467941507,0.649743932309,0.650782922158
9,10000,SAE_Log,True,0.642895732037,0.623363017287,0.627027027027
9,10000,SAE_Log,False,0.658492688414,0.652328950301,0.653261236904
9,10000,SAE_SVM_RBF,True,0.889789303079,0.880748663102,0.884594594595
9,10000,SAE_SVM_RBF,False,0.99392575928,0.99392575928,0.993916863805
9,10000,DL_S,True,0.84981091302,0.890713476784,0.872702702703
9,10000,DL_S,False,0.999775028121,0.999100719424,0.999436746649
9,10000,SAE_S_SVM,True,0.633711507293,0.564485081809,0.572162162162
9,10000,SAE_S_SVM,False,0.623172103487,0.586367485182,0.591190717585
9,10000,SAE_S_SVM_RBF,True,0.913560237709,0.89046866772,0.900540540541
9,10000,SAE_S_SVM_RBF,False,0.995050618673,0.99393258427,0.994480117157
10,10000,SVM,True,0.503923766816,0.516666666667,0.52241283896
10,10000,SVM,False,0.604927007299,0.639036144578,0.627536900369
10,10000,SVM_RBF,True,0.961883408072,0.554801163919,0.600166021029
10,10000,SVM_RBF,False,1.0,1.0,1.0
10,10000,SVM_POLY,True,0.699551569507,0.837022132797,0.784449363586
10,10000,SVM_POLY,False,0.869069343066,0.978177150193,0.924008302583
10,10000,Log,True,0.559417040359,0.54033567948,0.547592695075
10,10000,Log,False,0.710766423358,0.684684684685,0.688307195572
10,10000,DL,True,0.836883408072,0.798395721925,0.815163254012
10,10000,DL,False,1.0,0.999771949829,0.999884686347
10,10000,SAE_SVM,True,0.637331838565,0.627829928216,0.634477033758
10,10000,SAE_SVM,False,0.669023722628,0.649612403101,0.650253690037
10,10000,SAE_Log,True,0.652466367713,0.625806451613,0.635860542335
10,10000,SAE_Log,False,0.67700729927,0.655766681396,0.657057195572
10,10000,SAE_SVM_RBF,True,0.876121076233,0.884049773756,0.882125069175
10,10000,SAE_SVM_RBF,False,0.996578467153,0.995216400911,0.995848708487
10,10000,DL_S,True,0.805493273543,0.881595092025,0.850581073603
10,10000,DL_S,False,0.944114963504,0.986886027659,0.965405904059
10,10000,SAE_S_SVM,True,0.634529147982,0.542665388303,0.555617044826
10,10000,SAE_S_SVM,False,0.675410583942,0.596014492754,0.604474169742
10,10000,SAE_S_SVM_RBF,True,0.909192825112,0.90161200667,0.906198118428
10,10000,SAE_S_SVM_RBF,False,0.997262773723,0.995672967433,0.996425276753
