no.,number_of_training,method,isTest,recall,precision,accuracy
2,10000,SAE_SVM_POLY,False,0.8505373656585854,0.87458236957080437,0.86424999999999996
2,10000,DL_S,True,0.8264508928571429,0.76975051975051978,0.79084604715672679
2,10000,DL_S,False,0.89152711822044484,0.83088749126484973,0.85499999999999998
2,10000,SAE_S_SVM,True,0.6121651785714286,0.54740518962075846,0.55561719833564494
2,10000,SAE_S_SVM,False,0.66333416645838539,0.59148651660352125,0.60250000000000004
2,10000,SAE_S_SVM_RBF,True,0.8303571428571429,0.82392026578073085,0.82746185852981968
2,10000,SAE_S_SVM_RBF,False,0.91927018245438641,0.90235525024533858,0.90987499999999999
2,10000,SAE_S_SVM_POLY,True,0.8275669642857143,0.80817438692098098,0.81664355062413319
2,10000,SAE_S_SVM_POLY,False,0.89502624343914017,0.87044239183276617,0.88087499999999996
1,10000,SVM,True,0.54058531198233017,0.53497267759562839,0.53533959138597464
1,10000,SVM,False,0.64396207584830334,0.63290828837665525,0.63449999999999995
1,10000,SVM_RBF,True,0.58475980121479842,0.82540919719407635,0.7305356156819437
1,10000,SVM_RBF,False,1.0,1.0,1.0
1,10000,SVM_POLY,True,0.64991717283268913,0.86480529022777375,0.77415792379900605
1,10000,SVM_POLY,False,0.845558882235529,0.98574752763234441,0.91649999999999998
1,10000,Log,True,0.54500276090557698,0.55449438202247192,0.55356156819436775
1,10000,Log,False,0.71107784431137722,0.6859205776173285,0.69212499999999999
1,10000,DL,True,0.86471562672556601,0.8782950084127874,0.87244616234124794
1,10000,DL,False,0.99975049900199597,0.99975049900199597,0.99975000000000003
1,10000,SAE_SVM,True,0.74654886802871345,0.74082191780821915,0.74268360022087243
1,10000,SAE_SVM,False,0.77519960079840322,0.76133300661602543,0.765625
1,10000,SAE_SVM_RBF,True,0.81612368856985096,0.83080382237211914,0.82495858641634456
1,10000,SAE_SVM_RBF,False,0.89371257485029942,0.89193227091633465,0.89249999999999996
1,10000,SAE_SVM_POLY,True,0.79900607399226942,0.83208740655549174,0.8188845941468802
1,10000,SAE_SVM_POLY,False,0.845558882235529,0.87367878319154424,0.861375
1,10000,DL_S,True,0.78741027056874657,0.82380127094165223,0.8094975151849807
1,10000,DL_S,False,0.81936127744510978,0.84660995101830372,0.83512500000000001
1,10000,SAE_S_SVM,True,0.61678630590833794,0.54328793774319062,0.54914411927112095
1,10000,SAE_S_SVM,False,0.68488023952095811,0.58905579399141628,0.60275000000000001
1,10000,SAE_S_SVM_RBF,True,0.85864163445610164,0.84236186348862407,0.8489784649364992
1,10000,SAE_S_SVM_RBF,False,0.91541916167664672,0.90302731971449668,0.90837500000000004
1,10000,SAE_S_SVM_POLY,True,0.84759801214798458,0.83378598587724062,0.83931529541689676
1,10000,SAE_S_SVM_POLY,False,0.89196606786427146,0.87472473697088327,0.88187499999999996
2,10000,SVM,True,0.5574776785714286,0.5373856912318451,0.54147018030513172
2,10000,SVM,False,0.65783554111472131,0.64462405094293407,0.64749999999999996
2,10000,SVM_RBF,True,0.41127232142857145,0.88263473053892216,0.68016643550624134
2,10000,SVM_RBF,False,1.0,1.0,1.0
2,10000,SVM_POLY,True,0.7159598214285714,0.84742404227212675,0.79472954230235782
2,10000,SVM_POLY,False,0.90327418145463634,0.9778138528138528,0.94137499999999996
2,10000,Log,True,0.5418526785714286,0.5251487290427258,0.52871012482662971
2,10000,Log,False,0.70807298175456135,0.68662142510906443,0.69237499999999996
2,10000,DL,True,0.8705357142857143,0.8705357142857143,0.87128987517337031
2,10000,DL,False,0.99975006248437892,1.0,0.99987499999999996
2,10000,SAE_SVM,True,0.7293526785714286,0.72894590072504184,0.73065187239944518
2,10000,SAE_SVM,False,0.76780804798800295,0.76665834789119036,0.76700000000000002
2,10000,SAE_SVM_RBF,True,0.81640625,0.81007751937984496,0.81359223300970873
2,10000,SAE_SVM_RBF,False,0.89277680579855034,0.88613247333167944,0.88900000000000001
2,10000,SAE_SVM_POLY,True,0.7857142857142857,0.82677627715795654,0.81165048543689322
2,10000,SAE_SVM_POLY,False,0.8505373656585854,0.87458236957080437,0.86424999999999996
2,10000,DL_S,True,0.8264508928571429,0.76975051975051978,0.79084604715672679
2,10000,DL_S,False,0.89152711822044484,0.83088749126484973,0.85499999999999998
2,10000,SAE_S_SVM,True,0.6121651785714286,0.54740518962075846,0.55561719833564494
2,10000,SAE_S_SVM,False,0.66333416645838539,0.59148651660352125,0.60250000000000004
2,10000,SAE_S_SVM_RBF,True,0.8303571428571429,0.82392026578073085,0.82746185852981968
2,10000,SAE_S_SVM_RBF,False,0.91927018245438641,0.90235525024533858,0.90987499999999999
2,10000,SAE_S_SVM_POLY,True,0.8275669642857143,0.80817438692098098,0.81664355062413319
2,10000,SAE_S_SVM_POLY,False,0.89502624343914017,0.87044239183276617,0.88087499999999996
3,10000,SVM,True,0.52725250278086766,0.51549755301794453,0.51919359293012979
3,10000,SVM,False,0.61869065467266371,0.63536053374390555,0.63162499999999999
3,10000,SVM_RBF,True,0.36929922135706339,0.89729729729729735,0.66583816625241643
3,10000,SVM_RBF,False,1.0,1.0,1.0
3,10000,SVM_POLY,True,0.56507230255839824,0.88811188811188813,0.74868820767743716
3,10000,SVM_POLY,False,0.76386806596701651,0.99414634146341463,0.87962499999999999
3,10000,Log,True,0.5622914349276974,0.54589632829373647,0.55040044186688764
3,10000,Log,False,0.71539230384807595,0.69761208576998046,0.70250000000000001
3,10000,DL,True,0.8553948832035595,0.85873813512004471,0.85832642916321455
3,10000,DL,False,0.99975012493753124,0.9992507492507493,0.99950000000000006
3,10000,SAE_SVM,True,0.76362625139043383,0.72301211163770407,0.73736536868268432
3,10000,SAE_SVM,False,0.75512243878060969,0.74360236220472442,0.74724999999999997
3,10000,SAE_SVM_RBF,True,0.82869855394883207,0.81554460864805689,0.82187241093620544
3,10000,SAE_SVM_RBF,False,0.89930034982508744,0.88016629982880901,0.88837500000000003
3,10000,SAE_SVM_POLY,True,0.81145717463848721,0.81874298540965207,0.81717757525545431
3,10000,SAE_SVM_POLY,False,0.84907546226886554,0.86287455561198578,0.85699999999999998
3,10000,DL_S,True,0.80589543937708563,0.78749999999999998,0.7956365644849489
3,10000,DL_S,False,0.83458270864567718,0.8327100473697332,0.83337499999999998
3,10000,SAE_S_SVM,True,0.63904338153503892,0.55346820809248554,0.5647611157138912
3,10000,SAE_S_SVM,False,0.68765617191404294,0.59515570934256057,0.60975000000000001
3,10000,SAE_S_SVM_RBF,True,0.85428253615127925,0.81312863949179459,0.83015741507870755
3,10000,SAE_S_SVM_RBF,False,0.92628685657171417,0.89153439153439151,0.90674999999999994
3,10000,SAE_S_SVM_POLY,True,0.86206896551724133,0.80771235018238674,0.82960508146920742
3,10000,SAE_S_SVM_POLY,False,0.90404797601199405,0.86617189370361503,0.88212500000000005
1,10000,SVM,True,0.54058531198233017,0.53497267759562839,0.53533959138597464
1,10000,SVM,False,0.64396207584830334,0.63290828837665525,0.63449999999999995
1,10000,SVM_RBF,True,0.58475980121479842,0.82540919719407635,0.7305356156819437
1,10000,SVM_RBF,False,1.0,1.0,1.0
1,10000,SVM_POLY,True,0.64991717283268913,0.86480529022777375,0.77415792379900605
1,10000,SVM_POLY,False,0.845558882235529,0.98574752763234441,0.91649999999999998
1,10000,Log,True,0.54500276090557698,0.55449438202247192,0.55356156819436775
1,10000,Log,False,0.71107784431137722,0.6859205776173285,0.69212499999999999
1,10000,DL,True,0.86471562672556601,0.8782950084127874,0.87244616234124794
1,10000,DL,False,0.99975049900199597,0.99975049900199597,0.99975000000000003
1,10000,SAE_SVM,True,0.74654886802871345,0.74082191780821915,0.74268360022087243
1,10000,SAE_SVM,False,0.77519960079840322,0.76133300661602543,0.765625
1,10000,SAE_SVM_RBF,True,0.81612368856985096,0.83080382237211914,0.82495858641634456
1,10000,SAE_SVM_RBF,False,0.89371257485029942,0.89193227091633465,0.89249999999999996
1,10000,SAE_SVM_POLY,True,0.79900607399226942,0.83208740655549174,0.8188845941468802
1,10000,SAE_SVM_POLY,False,0.845558882235529,0.87367878319154424,0.861375
1,10000,DL_S,True,0.78741027056874657,0.82380127094165223,0.8094975151849807
1,10000,DL_S,False,0.81936127744510978,0.84660995101830372,0.83512500000000001
1,10000,SAE_S_SVM,True,0.61678630590833794,0.54328793774319062,0.54914411927112095
1,10000,SAE_S_SVM,False,0.68488023952095811,0.58905579399141628,0.60275000000000001
1,10000,SAE_S_SVM_RBF,True,0.85864163445610164,0.84236186348862407,0.8489784649364992
1,10000,SAE_S_SVM_RBF,False,0.91541916167664672,0.90302731971449668,0.90837500000000004
1,10000,SAE_S_SVM_POLY,True,0.84759801214798458,0.83378598587724062,0.83931529541689676
1,10000,SAE_S_SVM_POLY,False,0.89196606786427146,0.87472473697088327,0.88187499999999996
2,10000,SVM,True,0.5574776785714286,0.5373856912318451,0.54147018030513172
2,10000,SVM,False,0.65783554111472131,0.64462405094293407,0.64749999999999996
2,10000,SVM_RBF,True,0.41127232142857145,0.88263473053892216,0.68016643550624134
2,10000,SVM_RBF,False,1.0,1.0,1.0
2,10000,SVM_POLY,True,0.7159598214285714,0.84742404227212675,0.79472954230235782
2,10000,SVM_POLY,False,0.90327418145463634,0.9778138528138528,0.94137499999999996
2,10000,Log,True,0.5418526785714286,0.5251487290427258,0.52871012482662971
2,10000,Log,False,0.70807298175456135,0.68662142510906443,0.69237499999999996
2,10000,DL,True,0.8705357142857143,0.8705357142857143,0.87128987517337031
2,10000,DL,False,0.99975006248437892,1.0,0.99987499999999996
2,10000,SAE_SVM,True,0.7293526785714286,0.72894590072504184,0.73065187239944518
2,10000,SAE_SVM,False,0.76780804798800295,0.76665834789119036,0.76700000000000002
2,10000,SAE_SVM_RBF,True,0.81640625,0.81007751937984496,0.81359223300970873
2,10000,SAE_SVM_RBF,False,0.89277680579855034,0.88613247333167944,0.88900000000000001
2,10000,SAE_SVM_POLY,True,0.7857142857142857,0.82677627715795654,0.81165048543689322
2,10000,SAE_SVM_POLY,False,0.8505373656585854,0.87458236957080437,0.86424999999999996
2,10000,DL_S,True,0.8264508928571429,0.76975051975051978,0.79084604715672679
2,10000,DL_S,False,0.89152711822044484,0.83088749126484973,0.85499999999999998
2,10000,SAE_S_SVM,True,0.6121651785714286,0.54740518962075846,0.55561719833564494
2,10000,SAE_S_SVM,False,0.66333416645838539,0.59148651660352125,0.60250000000000004
2,10000,SAE_S_SVM_RBF,True,0.8303571428571429,0.82392026578073085,0.82746185852981968
2,10000,SAE_S_SVM_RBF,False,0.91927018245438641,0.90235525024533858,0.90987499999999999
2,10000,SAE_S_SVM_POLY,True,0.8275669642857143,0.80817438692098098,0.81664355062413319
2,10000,SAE_S_SVM_POLY,False,0.89502624343914017,0.87044239183276617,0.88087499999999996
3,10000,SVM,True,0.52725250278086766,0.51549755301794453,0.51919359293012979
3,10000,SVM,False,0.61869065467266371,0.63536053374390555,0.63162499999999999
3,10000,SVM_RBF,True,0.36929922135706339,0.89729729729729735,0.66583816625241643
3,10000,SVM_RBF,False,1.0,1.0,1.0
3,10000,SVM_POLY,True,0.56507230255839824,0.88811188811188813,0.74868820767743716
3,10000,SVM_POLY,False,0.76386806596701651,0.99414634146341463,0.87962499999999999
3,10000,Log,True,0.5622914349276974,0.54589632829373647,0.55040044186688764
3,10000,Log,False,0.71539230384807595,0.69761208576998046,0.70250000000000001
3,10000,DL,True,0.8553948832035595,0.85873813512004471,0.85832642916321455
3,10000,DL,False,0.99975012493753124,0.9992507492507493,0.99950000000000006
3,10000,SAE_SVM,True,0.76362625139043383,0.72301211163770407,0.73736536868268432
3,10000,SAE_SVM,False,0.75512243878060969,0.74360236220472442,0.74724999999999997
3,10000,SAE_SVM_RBF,True,0.82869855394883207,0.81554460864805689,0.82187241093620544
3,10000,SAE_SVM_RBF,False,0.89930034982508744,0.88016629982880901,0.88837500000000003
3,10000,SAE_SVM_POLY,True,0.81145717463848721,0.81874298540965207,0.81717757525545431
3,10000,SAE_SVM_POLY,False,0.84907546226886554,0.86287455561198578,0.85699999999999998
3,10000,DL_S,True,0.80589543937708563,0.78749999999999998,0.7956365644849489
3,10000,DL_S,False,0.83458270864567718,0.8327100473697332,0.83337499999999998
3,10000,SAE_S_SVM,True,0.63904338153503892,0.55346820809248554,0.5647611157138912
3,10000,SAE_S_SVM,False,0.68765617191404294,0.59515570934256057,0.60975000000000001
3,10000,SAE_S_SVM_RBF,True,0.85428253615127925,0.81312863949179459,0.83015741507870755
3,10000,SAE_S_SVM_RBF,False,0.92628685657171417,0.89153439153439151,0.90674999999999994
3,10000,SAE_S_SVM_POLY,True,0.86206896551724133,0.80771235018238674,0.82960508146920742
3,10000,SAE_S_SVM_POLY,False,0.90404797601199405,0.86617189370361503,0.88212500000000005
4,10000,SVM,True,0.52915047196002218,0.52710176991150437,0.52707581227436828
4,10000,SVM,False,0.6392088132198297,0.61966019417475726,0.624
4,10000,SVM_RBF,True,0.33425874514158799,0.90936555891238668,0.65037489586226049
4,10000,SVM_RBF,False,1.0,1.0,1.0
4,10000,SVM_POLY,True,0.63686840644086617,0.879601226993865,0.77478478200499856
4,10000,SVM_POLY,False,0.83249874812218327,0.98693974473137425,0.91087499999999999
4,10000,Log,True,0.5469183786785119,0.54997208263539921,0.54956956400999724
4,10000,Log,False,0.70130195292939412,0.67985436893203888,0.68600000000000005
4,10000,DL,True,0.87617990005552471,0.85667752442996747,0.8647597889475146
4,10000,DL,False,0.99949924887330999,0.99924906132665847,0.99937500000000001
4,10000,SAE_SVM,True,0.7501388117712382,0.73543821448013069,0.74007220216606495
4,10000,SAE_SVM,False,0.77165748622934405,0.75743425903170314,0.762625
4,10000,SAE_SVM_RBF,True,0.81954469739033875,0.82642777155655112,0.82366009441821719
4,10000,SAE_SVM_RBF,False,0.89609414121181774,0.88786901513272143,0.891625
4,10000,SAE_SVM_POLY,True,0.79511382565241528,0.82966396292004652,0.81588447653429608
4,10000,SAE_SVM_POLY,False,0.84526790185277911,0.86519733470015381,0.85699999999999998
4,10000,DL_S,True,0.8439755691282621,0.74692874692874689,0.77895029158567064
4,10000,DL_S,False,0.88933400100150228,0.77980241492864988,0.81937499999999996
4,10000,SAE_S_SVM,True,0.65297057190449748,0.53747714808043878,0.54540405442932516
4,10000,SAE_S_SVM,False,0.68928392588883325,0.57354166666666662,0.58899999999999997
4,10000,SAE_S_SVM_RBF,True,0.85119378123264855,0.82596982758620685,0.83587892252152185
4,10000,SAE_S_SVM_RBF,False,0.92163244867300953,0.89128329297820819,0.90475000000000005
4,10000,SAE_S_SVM_POLY,True,0.84675180455302612,0.82033351264120491,0.83060261038600391
4,10000,SAE_S_SVM_POLY,False,0.89409113670505758,0.85903295645898481,0.87387499999999996
1,10000,SVM,True,0.54058531198233017,0.53497267759562839,0.53533959138597464
1,10000,SVM,False,0.64396207584830334,0.63290828837665525,0.63449999999999995
1,10000,SVM_RBF,True,0.58475980121479842,0.82540919719407635,0.7305356156819437
1,10000,SVM_RBF,False,1.0,1.0,1.0
1,10000,SVM_POLY,True,0.64991717283268913,0.86480529022777375,0.77415792379900605
1,10000,SVM_POLY,False,0.845558882235529,0.98574752763234441,0.91649999999999998
1,10000,Log,True,0.54500276090557698,0.55449438202247192,0.55356156819436775
1,10000,Log,False,0.71107784431137722,0.6859205776173285,0.69212499999999999
1,10000,DL,True,0.86471562672556601,0.8782950084127874,0.87244616234124794
1,10000,DL,False,0.99975049900199597,0.99975049900199597,0.99975000000000003
1,10000,SAE_SVM,True,0.74654886802871345,0.74082191780821915,0.74268360022087243
1,10000,SAE_SVM,False,0.77519960079840322,0.76133300661602543,0.765625
1,10000,SAE_SVM_RBF,True,0.81612368856985096,0.83080382237211914,0.82495858641634456
1,10000,SAE_SVM_RBF,False,0.89371257485029942,0.89193227091633465,0.89249999999999996
1,10000,SAE_SVM_POLY,True,0.79900607399226942,0.83208740655549174,0.8188845941468802
1,10000,SAE_SVM_POLY,False,0.845558882235529,0.87367878319154424,0.861375
1,10000,DL_S,True,0.78741027056874657,0.82380127094165223,0.8094975151849807
1,10000,DL_S,False,0.81936127744510978,0.84660995101830372,0.83512500000000001
1,10000,SAE_S_SVM,True,0.61678630590833794,0.54328793774319062,0.54914411927112095
1,10000,SAE_S_SVM,False,0.68488023952095811,0.58905579399141628,0.60275000000000001
1,10000,SAE_S_SVM_RBF,True,0.85864163445610164,0.84236186348862407,0.8489784649364992
1,10000,SAE_S_SVM_RBF,False,0.91541916167664672,0.90302731971449668,0.90837500000000004
1,10000,SAE_S_SVM_POLY,True,0.84759801214798458,0.83378598587724062,0.83931529541689676
1,10000,SAE_S_SVM_POLY,False,0.89196606786427146,0.87472473697088327,0.88187499999999996
2,10000,SVM,True,0.5574776785714286,0.5373856912318451,0.54147018030513172
2,10000,SVM,False,0.65783554111472131,0.64462405094293407,0.64749999999999996
2,10000,SVM_RBF,True,0.41127232142857145,0.88263473053892216,0.68016643550624134
2,10000,SVM_RBF,False,1.0,1.0,1.0
2,10000,SVM_POLY,True,0.7159598214285714,0.84742404227212675,0.79472954230235782
2,10000,SVM_POLY,False,0.90327418145463634,0.9778138528138528,0.94137499999999996
2,10000,Log,True,0.5418526785714286,0.5251487290427258,0.52871012482662971
2,10000,Log,False,0.70807298175456135,0.68662142510906443,0.69237499999999996
2,10000,DL,True,0.8705357142857143,0.8705357142857143,0.87128987517337031
2,10000,DL,False,0.99975006248437892,1.0,0.99987499999999996
2,10000,SAE_SVM,True,0.7293526785714286,0.72894590072504184,0.73065187239944518
2,10000,SAE_SVM,False,0.76780804798800295,0.76665834789119036,0.76700000000000002
2,10000,SAE_SVM_RBF,True,0.81640625,0.81007751937984496,0.81359223300970873
2,10000,SAE_SVM_RBF,False,0.89277680579855034,0.88613247333167944,0.88900000000000001
2,10000,SAE_SVM_POLY,True,0.7857142857142857,0.82677627715795654,0.81165048543689322
2,10000,SAE_SVM_POLY,False,0.8505373656585854,0.87458236957080437,0.86424999999999996
2,10000,DL_S,True,0.8264508928571429,0.76975051975051978,0.79084604715672679
2,10000,DL_S,False,0.89152711822044484,0.83088749126484973,0.85499999999999998
2,10000,SAE_S_SVM,True,0.6121651785714286,0.54740518962075846,0.55561719833564494
2,10000,SAE_S_SVM,False,0.66333416645838539,0.59148651660352125,0.60250000000000004
2,10000,SAE_S_SVM_RBF,True,0.8303571428571429,0.82392026578073085,0.82746185852981968
2,10000,SAE_S_SVM_RBF,False,0.91927018245438641,0.90235525024533858,0.90987499999999999
2,10000,SAE_S_SVM_POLY,True,0.8275669642857143,0.80817438692098098,0.81664355062413319
2,10000,SAE_S_SVM_POLY,False,0.89502624343914017,0.87044239183276617,0.88087499999999996
3,10000,SVM,True,0.52725250278086766,0.51549755301794453,0.51919359293012979
3,10000,SVM,False,0.61869065467266371,0.63536053374390555,0.63162499999999999
3,10000,SVM_RBF,True,0.36929922135706339,0.89729729729729735,0.66583816625241643
3,10000,SVM_RBF,False,1.0,1.0,1.0
3,10000,SVM_POLY,True,0.56507230255839824,0.88811188811188813,0.74868820767743716
3,10000,SVM_POLY,False,0.76386806596701651,0.99414634146341463,0.87962499999999999
3,10000,Log,True,0.5622914349276974,0.54589632829373647,0.55040044186688764
3,10000,Log,False,0.71539230384807595,0.69761208576998046,0.70250000000000001
3,10000,DL,True,0.8553948832035595,0.85873813512004471,0.85832642916321455
3,10000,DL,False,0.99975012493753124,0.9992507492507493,0.99950000000000006
3,10000,SAE_SVM,True,0.76362625139043383,0.72301211163770407,0.73736536868268432
3,10000,SAE_SVM,False,0.75512243878060969,0.74360236220472442,0.74724999999999997
3,10000,SAE_SVM_RBF,True,0.82869855394883207,0.81554460864805689,0.82187241093620544
3,10000,SAE_SVM_RBF,False,0.89930034982508744,0.88016629982880901,0.88837500000000003
3,10000,SAE_SVM_POLY,True,0.81145717463848721,0.81874298540965207,0.81717757525545431
3,10000,SAE_SVM_POLY,False,0.84907546226886554,0.86287455561198578,0.85699999999999998
3,10000,DL_S,True,0.80589543937708563,0.78749999999999998,0.7956365644849489
3,10000,DL_S,False,0.83458270864567718,0.8327100473697332,0.83337499999999998
3,10000,SAE_S_SVM,True,0.63904338153503892,0.55346820809248554,0.5647611157138912
3,10000,SAE_S_SVM,False,0.68765617191404294,0.59515570934256057,0.60975000000000001
3,10000,SAE_S_SVM_RBF,True,0.85428253615127925,0.81312863949179459,0.83015741507870755
3,10000,SAE_S_SVM_RBF,False,0.92628685657171417,0.89153439153439151,0.90674999999999994
3,10000,SAE_S_SVM_POLY,True,0.86206896551724133,0.80771235018238674,0.82960508146920742
3,10000,SAE_S_SVM_POLY,False,0.90404797601199405,0.86617189370361503,0.88212500000000005
4,10000,SVM,True,0.52915047196002218,0.52710176991150437,0.52707581227436828
4,10000,SVM,False,0.6392088132198297,0.61966019417475726,0.624
4,10000,SVM_RBF,True,0.33425874514158799,0.90936555891238668,0.65037489586226049
4,10000,SVM_RBF,False,1.0,1.0,1.0
4,10000,SVM_POLY,True,0.63686840644086617,0.879601226993865,0.77478478200499856
4,10000,SVM_POLY,False,0.83249874812218327,0.98693974473137425,0.91087499999999999
4,10000,Log,True,0.5469183786785119,0.54997208263539921,0.54956956400999724
4,10000,Log,False,0.70130195292939412,0.67985436893203888,0.68600000000000005
4,10000,DL,True,0.87617990005552471,0.85667752442996747,0.8647597889475146
4,10000,DL,False,0.99949924887330999,0.99924906132665847,0.99937500000000001
4,10000,SAE_SVM,True,0.7501388117712382,0.73543821448013069,0.74007220216606495
4,10000,SAE_SVM,False,0.77165748622934405,0.75743425903170314,0.762625
4,10000,SAE_SVM_RBF,True,0.81954469739033875,0.82642777155655112,0.82366009441821719
4,10000,SAE_SVM_RBF,False,0.89609414121181774,0.88786901513272143,0.891625
4,10000,SAE_SVM_POLY,True,0.79511382565241528,0.82966396292004652,0.81588447653429608
4,10000,SAE_SVM_POLY,False,0.84526790185277911,0.86519733470015381,0.85699999999999998
4,10000,DL_S,True,0.8439755691282621,0.74692874692874689,0.77895029158567064
4,10000,DL_S,False,0.88933400100150228,0.77980241492864988,0.81937499999999996
4,10000,SAE_S_SVM,True,0.65297057190449748,0.53747714808043878,0.54540405442932516
4,10000,SAE_S_SVM,False,0.68928392588883325,0.57354166666666662,0.58899999999999997
4,10000,SAE_S_SVM_RBF,True,0.85119378123264855,0.82596982758620685,0.83587892252152185
4,10000,SAE_S_SVM_RBF,False,0.92163244867300953,0.89128329297820819,0.90475000000000005
4,10000,SAE_S_SVM_POLY,True,0.84675180455302612,0.82033351264120491,0.83060261038600391
4,10000,SAE_S_SVM_POLY,False,0.89409113670505758,0.85903295645898481,0.87387499999999996
