no.,number_of_training,method,isTest,recall,precision,accuracy
5,10000,SVM_POLY,True,0.67851099830795258,0.8623655913978493,0.78480655182151937
5,10000,SVM_POLY,False,0.84938621340887632,0.98198689956331875,0.91714722843356478
5,10000,Log,True,0.5521714608009024,0.53526517222525971,0.53572437164642761
5,10000,Log,False,0.70561850802643999,0.686337543053961,0.69247969871719428
5,10000,DL,True,0.79751833051325438,0.83323512080141438,0.8186952838181305
5,10000,DL,False,0.99976392823418314,1.0,0.99988231140402495
5,10000,SAE_SVM,True,0.63564579808234634,0.62437673130193916,0.62609432363739059
5,10000,SAE_SVM,False,0.6581680830972616,0.65615438926806302,0.65764387430857951
5,10000,SAE_Log,True,0.64692611393119004,0.62067099567099571,0.6252471053374753
5,10000,SAE_Log,False,0.66218130311614731,0.65814171750351946,0.6601153348240556
5,10000,SAE_SVM_RBF,True,0.87873660462492953,0.89334862385321101,0.88675515391132453
5,10000,SAE_SVM_RBF,False,0.99480642115203022,0.99339933993399354,0.99411557020124752
5,10000,DL_S,True,0.89114495205865762,0.8812046848856665,0.8853431234114657
5,10000,DL_S,False,1.0,0.99976398395090882,0.99988231140402495
5,10000,SAE_S_SVM,True,0.58544839255499159,0.55597214783074456,0.55831685964416833
5,10000,SAE_S_SVM,False,0.6234655335221907,0.58937737112251731,0.59573967282570317
5,10000,SAE_S_SVM_RBF,True,0.9069373942470389,0.90235690235690247,0.90426433210957358
5,10000,SAE_S_SVM_RBF,False,0.99622285174693104,0.99154135338345872,0.99388019300929742
6,10000,SVM,True,0.53478018920422932,0.54355203619909498,0.53887173730002802
6,10000,SVM,False,0.61810102899906449,0.62423240434577232,0.62287986899052517
6,10000,SVM_RBF,True,0.35781858653311072,0.88689655172413795,0.65310131911310698
6,10000,SVM_RBF,False,1.0,1.0,1.0
6,10000,SVM_POLY,True,0.63772954924874792,0.87281035795887285,0.77041818692113384
6,10000,SVM_POLY,False,0.83138447146866234,0.98096026490066224,0.90759153117323665
6,10000,Log,True,0.56037840845854203,0.54997269251774983,0.54701094583216392
6,10000,Log,False,0.6948082319925164,0.67939629544934832,0.68335477833664759
6,10000,DL,True,0.85976627712854758,0.79927573719606826,0.82037608756665736
6,10000,DL,False,0.99976613657623947,0.99929873772791034,0.99953210901859868
6,10000,SAE_SVM,True,0.63327768503060655,0.63363028953229394,0.63036766769576202
6,10000,SAE_SVM,False,0.66159962581852194,0.6482584784601283,0.65118727336530591
6,10000,SAE_Log,True,0.62381747356705619,0.6362088535754824,0.63036766769576202
6,10000,SAE_Log,False,0.65598690364826939,0.65202231520223153,0.65282489180021053
6,10000,SAE_SVM_RBF,True,0.8820255982192543,0.88745800671892494,0.88408644400785852
6,10000,SAE_SVM_RBF,False,0.99368568755846587,0.99531506207542753,0.99450228096853432
6,10000,DL_S,True,0.89816360601001666,0.84546883184913568,0.86584339040134717
6,10000,DL_S,False,0.99953227315247895,0.99953227315247895,0.99953210901859868
6,10000,SAE_S_SVM,True,0.59599332220367274,0.55781250000000004,0.55795677799607069
6,10000,SAE_S_SVM,False,0.62301216089803557,0.57887874837027375,0.58474675400631648
6,10000,SAE_S_SVM_RBF,True,0.89426822481914303,0.89178690344062139,0.89194499017681728
6,10000,SAE_S_SVM_RBF,False,0.99672591206735262,0.99416841614182416,0.99543806293133696
7,10000,SVM,True,0.50220264317180618,0.52353616532721015,0.52046460176991149
7,10000,SVM,False,0.6074831512897978,0.61811302908489008,0.61917934532042418
7,10000,SVM_RBF,True,0.25495594713656389,0.93346774193548387,0.61670353982300885
7,10000,SVM_RBF,False,1.0,1.0,1.0
7,10000,SVM_POLY,True,0.51927312775330392,0.8837863167760075,0.72428097345132747
7,10000,SVM_POLY,False,0.71485010457820131,0.99354005167958648,0.85627017058552324
7,10000,Log,True,0.54240088105726869,0.54359823399558493,0.54148230088495575
7,10000,Log,False,0.68394143620729719,0.67670728903196142,0.68118948824343017
7,10000,DL,True,0.82984581497797361,0.81108719052744882,0.81747787610619471
7,10000,DL,False,1.0,0.99976765799256506,0.99988473951129553
7,10000,SAE_SVM,True,0.64262114537444937,0.6405049396267839,0.63938053097345138
7,10000,SAE_SVM,False,0.65070880780850571,0.64980273845439773,0.65283540802213003
7,10000,SAE_Log,True,0.64482378854625555,0.64234777838727375,0.64131637168141598
7,10000,SAE_Log,False,0.65372995584475946,0.65281967974007893,0.65583218072844629
7,10000,SAE_SVM_RBF,True,0.87995594713656389,0.87947165657677495,0.87914823008849563
7,10000,SAE_SVM_RBF,False,0.99558447594701371,0.99558447594701371,0.99562010142923008
7,10000,DL_S,True,0.83425110132158586,0.87521663778162917,0.85702433628318586
7,10000,DL_S,False,0.9937253079247037,0.99976619125555299,0.99677270631627479
7,10000,SAE_S_SVM,True,0.60022026431718056,0.55273833671399597,0.55530973451327437
7,10000,SAE_S_SVM,False,0.63002556356030681,0.58527633851468053,0.59508990318118948
7,10000,SAE_S_SVM_RBF,True,0.90253303964757714,0.88023630504833517,0.88938053097345138
7,10000,SAE_S_SVM_RBF,False,0.99697885196374625,0.99443671766342157,0.99573536191793455
8,10000,SVM,True,0.54433909648633572,0.53774104683195589,0.53768844221105527
8,10000,SVM,False,0.63855140186915893,0.62669112588855769,0.63059918557300754
8,10000,SVM_RBF,True,0.33519241494701618,0.9147640791476408,0.65159128978224456
8,10000,SVM_RBF,False,1.0,1.0,1.0
8,10000,SVM_POLY,True,0.58393753485778022,0.88954970263381483,0.75544388609715241
8,10000,SVM_POLY,False,0.7684579439252337,0.98917293233082693,0.88051192553810353
8,10000,Log,True,0.54545454545454541,0.53854625550660795,0.53852596314907875
8,10000,Log,False,0.69462616822429901,0.67706672739694829,0.68295520651541597
8,10000,DL,True,0.82208588957055218,0.83845278725824801,0.83165829145728642
8,10000,DL,False,0.99976635514018697,1.0,0.99988365328679463
8,10000,SAE_SVM,True,0.61963190184049077,0.63304843304843306,0.62981574539363483
8,10000,SAE_SVM,False,0.64182242990654204,0.6466572504708098,0.64700407213496214
8,10000,SAE_Log,True,0.62130507529280532,0.63802978235967922,0.63400335008375208
8,10000,SAE_Log,False,0.6504672897196262,0.65229615745079661,0.65328679464805117
8,10000,SAE_SVM_RBF,True,0.89514779698828784,0.8911715713492504,0.89279731993299838
8,10000,SAE_SVM_RBF,False,0.9948598130841122,0.99509231128768394,0.99499709133216985
8,10000,DL_S,True,0.8733965421081985,0.87731092436974789,0.87548855388051372
8,10000,DL_S,False,0.99976635514018697,1.0,0.99988365328679463
8,10000,SAE_S_SVM,True,0.56832124930284444,0.5623620309050773,0.56253489670575096
8,10000,SAE_S_SVM,False,0.61261682242990656,0.57919151756129883,0.58545666084933101
8,10000,SAE_S_SVM_RBF,True,0.91132180702732846,0.90526315789473688,0.90787269681742044
8,10000,SAE_S_SVM_RBF,False,0.9955607476635514,0.99370335820895528,0.99464805119255384
9,10000,SVM,True,0.53023516237402013,0.52905027932960891,0.53160679476468953
9,10000,SVM,False,0.63674614305750354,0.62880886426592797,0.63305094580480448
9,10000,SVM_RBF,True,0.24692049272116462,0.92066805845511479,0.61487050960735168
9,10000,SVM_RBF,False,1.0,1.0,1.0
9,10000,SVM_POLY,True,0.57614781634938406,0.88326180257510734,0.75132275132275128
9,10000,SVM_POLY,False,0.76460963066853671,0.99061175045427008,0.87954044330973657
9,10000,Log,True,0.53975363941769317,0.54803865832859577,0.54970760233918126
9,10000,Log,False,0.70313230481533429,0.6922899884925201,0.69745851224324007
9,10000,DL,True,0.83538633818589025,0.7890005288207298,0.80701754385964908
9,10000,DL,False,1.0,0.99976630053750892,0.99988395033074151
9,10000,SAE_SVM,True,0.6321388577827548,0.6213538800220143,0.62545252018936226
9,10000,SAE_SVM,False,0.66152407667134172,0.64878496102705185,0.65417198560984102
9,10000,SAE_Log,True,0.62989921612541988,0.63131313131313127,0.63297131718184352
9,10000,SAE_Log,False,0.65871902758298273,0.65611175785797438,0.65916212138795405
9,10000,SAE_SVM_RBF,True,0.87793952967525191,0.88288288288288286,0.88137009189640769
9,10000,SAE_SVM_RBF,False,0.99602618045815805,0.99486341349521379,0.99547406289892071
9,10000,DL_S,True,0.84322508398656215,0.87967289719626163,0.86466165413533835
9,10000,DL_S,False,1.0,1.0,1.0
9,10000,SAE_S_SVM,True,0.59798432250839861,0.55165289256198347,0.55834029518240047
9,10000,SAE_S_SVM,False,0.63464235624123422,0.5874080484638684,0.5973076476732041
9,10000,SAE_S_SVM_RBF,True,0.90089585666293392,0.90089585666293392,0.9014202172096909
9,10000,SAE_S_SVM_RBF,False,0.99579242636746146,0.99416569428238044,0.99500986422188697
10,10000,SVM,True,0.55347298787210586,0.5450597176981542,0.54145798553144131
10,10000,SVM,False,0.63831258644536648,0.64440307191063528,0.64084425373999765
10,10000,SVM_RBF,True,0.94432194046306506,0.56872509960159368,0.6104618809126322
10,10000,SVM_RBF,False,1.0,1.0,1.0
10,10000,SVM_POLY,True,0.65049614112458654,0.86828550404709348,0.77378964941569284
10,10000,SVM_POLY,False,0.83033656062701711,0.98739035087719307,0.90931230430244692
10,10000,Log,True,0.58213891951488428,0.55755015839493138,0.55592654424040067
10,10000,Log,False,0.71161825726141081,0.6906040268456376,0.6945378638524875
10,10000,DL,True,0.8120176405733186,0.84703852788959177,0.83110740122426263
10,10000,DL,False,1.0,1.0,1.0
10,10000,SAE_SVM,True,0.66482910694597575,0.63877118644067798,0.64106844741235391
10,10000,SAE_SVM,False,0.66251728907330565,0.64613309352517989,0.64768642003942944
10,10000,SAE_Log,True,0.66703417861080483,0.63583815028901747,0.63912075681691705
10,10000,SAE_Log,False,0.6659751037344398,0.64935940660822655,0.65104951872898065
10,10000,SAE_SVM_RBF,True,0.88257993384785005,0.8934151785714286,0.88759042849193104
10,10000,SAE_SVM_RBF,False,0.99608114338404796,0.99356173833065065,0.99478139858517922
10,10000,DL_S,True,0.92833517089305406,0.83697813121272369,0.87256538675570394
10,10000,DL_S,False,0.99930843706777317,0.9697986577181209,0.9839962889945495
10,10000,SAE_S_SVM,True,0.64222712238147739,0.57530864197530862,0.58013355592654425
10,10000,SAE_S_SVM,False,0.65467957584140157,0.58811348105197758,0.5956163748115505
10,10000,SAE_S_SVM_RBF,True,0.90848952590959209,0.89322493224932253,0.89899833055091816
10,10000,SAE_S_SVM_RBF,False,0.99515905947441219,0.99401335482385456,0.99454946074452044
