DDI,sequence_num,auc,sens,spec,blAUC,blSens,blSpec
Activin_recp_int_TGF_beta,35,0.92,0.884,0.864,0.0,0.0,0.0
Activin_recp_int_TGF_beta,36,0.995,1.0,0.875,0.0,0.0,0.0
Activin_recp_int_TGF_beta,37,0.991,1.0,0.882,0.0,0.0,0.0
Activin_recp_int_TGF_beta,38,0.976,0.941,0.889,0.0,0.0,0.0
Activin_recp_int_TGF_beta,39,0.924,1.0,0.8,0.0,0.0,0.0
Activin_recp_int_TGF_beta,40,1.0,1.0,1.0,0.0,0.0,0.0
Activin_recp_int_TGF_beta,41,0.877,0.778,0.875,0.0,0.0,0.0
Activin_recp_int_TGF_beta,42,0.791,0.429,0.75,0.0,0.0,0.0
Activin_recp_int_TGF_beta,43,0.944,1.0,0.857,0.0,0.0,0.0
Activin_recp_int_TGF_beta,44,1.0,0.571,1.0,0.0,0.0,0.0
Activin_recp_int_TGF_beta,45,0.975,0.778,1.0,0.0,0.0,0.0
Activin_recp_int_TGF_beta,46,0.828,0.462,0.857,0.0,0.0,0.0
Activin_recp_int_TGF_beta,47,1.0,1.0,1.0,0.0,0.0,0.0
Desulfoferrod_N_int_Desulfoferrodox,1,1.0,1.0,1.0,0.0,0.0,0.0
Desulfoferrod_N_int_Desulfoferrodox,2,1.0,1.0,1.0,0.0,0.0,0.0
Desulfoferrod_N_int_Desulfoferrodox,3,1.0,1.0,1.0,0.0,0.0,0.0
Desulfoferrod_N_int_Desulfoferrodox,4,1.0,1.0,1.0,0.0,0.0,0.0
Desulfoferrod_N_int_Desulfoferrodox,5,1.0,1.0,1.0,0.0,0.0,0.0
Desulfoferrod_N_int_Desulfoferrodox,6,1.0,1.0,1.0,0.0,0.0,0.0
Desulfoferrod_N_int_Desulfoferrodox,7,1.0,1.0,1.0,0.0,0.0,0.0
Desulfoferrod_N_int_Desulfoferrodox,8,1.0,0.875,1.0,0.0,0.0,0.0
Desulfoferrod_N_int_Desulfoferrodox,9,1.0,1.0,1.0,0.0,0.0,0.0
Desulfoferrod_N_int_Desulfoferrodox,10,1.0,1.0,1.0,0.0,0.0,0.0
Desulfoferrod_N_int_Desulfoferrodox,11,1.0,1.0,1.0,0.0,0.0,0.0
Desulfoferrod_N_int_Desulfoferrodox,12,0.988,0.778,1.0,0.0,0.0,0.0
Desulfoferrod_N_int_Desulfoferrodox,13,1.0,1.0,1.0,0.0,0.0,0.0
Desulfoferrod_N_int_Desulfoferrodox,14,0.872,1.0,0.737,0.0,0.0,0.0
Desulfoferrod_N_int_Desulfoferrodox,15,1.0,1.0,1.0,0.0,0.0,0.0
Desulfoferrod_N_int_Desulfoferrodox,16,1.0,1.0,1.0,0.0,0.0,0.0
Desulfoferrod_N_int_Desulfoferrodox,17,1.0,1.0,1.0,0.0,0.0,0.0
Desulfoferrod_N_int_Desulfoferrodox,18,1.0,1.0,1.0,0.0,0.0,0.0
Desulfoferrod_N_int_Desulfoferrodox,19,1.0,1.0,1.0,0.0,0.0,0.0
Desulfoferrod_N_int_Desulfoferrodox,20,1.0,1.0,1.0,0.0,0.0,0.0
Desulfoferrod_N_int_Desulfoferrodox,21,1.0,1.0,1.0,0.0,0.0,0.0
Desulfoferrod_N_int_Desulfoferrodox,22,1.0,1.0,1.0,0.0,0.0,0.0
Desulfoferrod_N_int_Desulfoferrodox,23,1.0,1.0,1.0,0.0,0.0,0.0
Desulfoferrod_N_int_Desulfoferrodox,24,1.0,1.0,1.0,0.0,0.0,0.0
Desulfoferrod_N_int_Desulfoferrodox,25,1.0,1.0,1.0,0.0,0.0,0.0
Desulfoferrod_N_int_Desulfoferrodox,26,1.0,1.0,1.0,0.0,0.0,0.0
Desulfoferrod_N_int_Desulfoferrodox,27,1.0,1.0,1.0,0.0,0.0,0.0
Desulfoferrod_N_int_Desulfoferrodox,28,1.0,1.0,1.0,0.0,0.0,0.0
Desulfoferrod_N_int_Desulfoferrodox,29,1.0,1.0,1.0,0.0,0.0,0.0
Desulfoferrod_N_int_Desulfoferrodox,30,1.0,1.0,1.0,0.0,0.0,0.0
Desulfoferrod_N_int_Desulfoferrodox,31,1.0,0.857,1.0,0.0,0.0,0.0
Desulfoferrod_N_int_Desulfoferrodox,32,1.0,0.857,1.0,0.0,0.0,0.0
Desulfoferrod_N_int_Desulfoferrodox,33,1.0,1.0,1.0,0.0,0.0,0.0
Desulfoferrod_N_int_Desulfoferrodox,34,1.0,1.0,1.0,0.0,0.0,0.0
Desulfoferrod_N_int_Desulfoferrodox,35,1.0,1.0,1.0,0.0,0.0,0.0
Desulfoferrod_N_int_Desulfoferrodox,36,1.0,1.0,1.0,0.0,0.0,0.0
Desulfoferrod_N_int_Desulfoferrodox,37,1.0,1.0,1.0,0.0,0.0,0.0
DrsE_int_DsrH,1,0.993,0.971,0.944,0.0,0.0,0.0
DrsE_int_DsrH,2,0.934,0.96,0.889,0.0,0.0,0.0
DrsE_int_DsrH,3,0.996,1.0,0.949,0.0,0.0,0.0
DrsE_int_DsrH,4,0.946,0.818,0.9,0.0,0.0,0.0
DrsE_int_DsrH,5,0.942,0.902,0.885,0.0,0.0,0.0
DrsE_int_DsrH,6,0.978,0.971,0.872,0.0,0.0,0.0
DrsE_int_DsrH,7,0.899,0.885,0.868,0.0,0.0,0.0
DrsE_int_DsrH,8,0.962,0.76,0.905,0.0,0.0,0.0
DrsE_int_DsrH,9,0.995,1.0,0.944,0.0,0.0,0.0
DrsE_int_DsrH,10,0.85,0.81,0.85,0.0,0.0,0.0
DrsE_int_DsrH,11,0.996,1.0,0.944,0.0,0.0,0.0
DrsE_int_DsrH,12,0.886,0.737,0.778,0.0,0.0,0.0
DrsE_int_DsrH,13,0.948,1.0,0.887,0.0,0.0,0.0
DrsE_int_DsrH,14,0.996,1.0,0.921,0.0,0.0,0.0
DrsE_int_DsrH,15,0.935,0.979,0.922,0.0,0.0,0.0
DrsE_int_DsrH,16,0.839,0.737,0.737,0.0,0.0,0.0
DrsE_int_DsrH,17,1.0,1.0,0.971,0.0,0.0,0.0
DrsE_int_DsrH,18,0.925,0.895,0.85,0.0,0.0,0.0
DrsE_int_DsrH,19,0.88,0.96,0.814,0.0,0.0,0.0
DrsE_int_DsrH,20,0.987,1.0,0.919,0.0,0.0,0.0
DrsE_int_DsrH,21,0.946,0.939,0.92,0.0,0.0,0.0
DrsE_int_DsrH,22,0.958,0.842,0.889,0.0,0.0,0.0
DrsE_int_DsrH,23,0.977,1.0,0.895,0.0,0.0,0.0
DrsE_int_DsrH,24,0.845,0.85,0.85,0.0,0.0,0.0
DrsE_int_DsrH,25,0.943,0.98,0.926,0.0,0.0,0.0
DrsE_int_DsrH,26,0.978,1.0,0.872,0.0,0.0,0.0
DrsE_int_DsrH,27,0.977,0.957,0.957,0.0,0.0,0.0
DrsE_int_DsrH,28,0.88,0.85,0.81,0.0,0.0,0.0
E2_bind_int_ThiF,1,1.0,1.0,1.0,0.0,0.0,0.0
E2_bind_int_ThiF,2,1.0,1.0,0.923,0.0,0.0,0.0
E2_bind_int_ThiF,3,1.0,1.0,0.923,0.0,0.0,0.0
E2_bind_int_ThiF,4,1.0,1.0,0.923,0.0,0.0,0.0
E2_bind_int_ThiF,5,1.0,1.0,0.917,0.0,0.0,0.0
E2_bind_int_ThiF,6,1.0,1.0,1.0,0.0,0.0,0.0
E2_bind_int_ThiF,7,1.0,1.0,1.0,0.0,0.0,0.0
E2_bind_int_ThiF,8,1.0,1.0,1.0,0.0,0.0,0.0
E2_bind_int_ThiF,9,1.0,1.0,1.0,0.0,0.0,0.0
E2_bind_int_ThiF,10,1.0,1.0,0.929,0.0,0.0,0.0
E2_bind_int_ThiF,11,0.994,0.923,1.0,0.0,0.0,0.0
E2_bind_int_ThiF,12,0.967,0.909,1.0,0.0,0.0,0.0
E2_bind_int_ThiF,13,1.0,1.0,1.0,0.0,0.0,0.0
E2_bind_int_ThiF,14,1.0,1.0,0.938,0.0,0.0,0.0
E2_bind_int_ThiF,15,1.0,1.0,0.938,0.0,0.0,0.0
E2_bind_int_ThiF,16,0.977,0.938,0.882,0.0,0.0,0.0
E2_bind_int_ThiF,17,1.0,1.0,1.0,0.0,0.0,0.0
E2_bind_int_ThiF,18,1.0,1.0,1.0,0.0,0.0,0.0
E2_bind_int_ThiF,19,0.996,1.0,0.938,0.0,0.0,0.0
E2_bind_int_ThiF,20,0.996,1.0,0.938,0.0,0.0,0.0
E2_bind_int_ThiF,21,1.0,1.0,0.833,0.0,0.0,0.0
E2_bind_int_ThiF,22,1.0,1.0,0.905,0.0,0.0,0.0
E2_bind_int_ThiF,23,1.0,1.0,1.0,0.0,0.0,0.0
E2_bind_int_ThiF,24,1.0,1.0,0.938,0.0,0.0,0.0
E2_bind_int_ThiF,25,0.996,1.0,0.889,0.0,0.0,0.0
E2_bind_int_ThiF,26,1.0,1.0,0.933,0.0,0.0,0.0
EpoR_lig-bind_int_fn3,1,1.0,1.0,1.0,0.0,0.0,0.0
EpoR_lig-bind_int_fn3,2,1.0,1.0,1.0,0.0,0.0,0.0
EpoR_lig-bind_int_fn3,3,0.969,0.75,0.857,0.0,0.0,0.0
EpoR_lig-bind_int_fn3,4,0.959,0.857,1.0,0.0,0.0,0.0
EpoR_lig-bind_int_fn3,5,0.75,0.667,0.667,0.0,0.0,0.0
EpoR_lig-bind_int_fn3,6,0.833,0.833,0.833,0.0,0.0,0.0
EpoR_lig-bind_int_fn3,7,1.0,0.8,1.0,0.0,0.0,0.0
EpoR_lig-bind_int_fn3,8,0.72,1.0,0.714,0.0,0.0,0.0
EpoR_lig-bind_int_fn3,9,0.88,0.6,0.75,0.0,0.0,0.0
EpoR_lig-bind_int_fn3,10,0.98,1.0,0.778,0.0,0.0,0.0
EpoR_lig-bind_int_fn3,11,0.778,1.0,0.667,0.0,0.0,0.0
EpoR_lig-bind_int_fn3,12,0.812,0.45,0.818,0.0,0.0,0.0
EpoR_lig-bind_int_fn3,13,0.719,0.591,0.684,0.0,0.0,0.0
EpoR_lig-bind_int_fn3,14,0.806,0.833,0.833,0.0,0.0,0.0
EpoR_lig-bind_int_fn3,15,1.0,1.0,0.917,0.0,0.0,0.0
EpoR_lig-bind_int_fn3,16,0.802,0.778,0.875,0.0,0.0,0.0
EpoR_lig-bind_int_fn3,17,0.98,1.0,0.875,0.0,0.0,0.0
EpoR_lig-bind_int_fn3,18,0.85,0.8,0.8,0.0,0.0,0.0
EpoR_lig-bind_int_fn3,19,1.0,1.0,0.875,0.0,0.0,0.0
EpoR_lig-bind_int_fn3,20,0.93,0.7,1.0,0.0,0.0,0.0
EpoR_lig-bind_int_fn3,21,0.99,0.9,0.9,0.0,0.0,0.0
EpoR_lig-bind_int_fn3,22,1.0,1.0,0.9,0.0,0.0,0.0
EpoR_lig-bind_int_fn3,23,1.0,1.0,1.0,0.0,0.0,0.0
EpoR_lig-bind_int_fn3,24,0.84,1.0,0.833,0.0,0.0,0.0
EpoR_lig-bind_int_fn3,25,0.938,0.75,1.0,0.0,0.0,0.0
EpoR_lig-bind_int_fn3,26,1.0,0.667,1.0,0.0,0.0,0.0
EpoR_lig-bind_int_fn3,27,0.98,0.929,1.0,0.0,0.0,0.0
EpoR_lig-bind_int_fn3,28,0.953,1.0,0.889,0.0,0.0,0.0
EpoR_lig-bind_int_fn3,29,0.938,0.875,0.875,0.0,0.0,0.0
EpoR_lig-bind_int_fn3,30,0.903,1.0,0.857,0.0,0.0,0.0
EpoR_lig-bind_int_fn3,31,0.562,0.75,0.75,0.0,0.0,0.0
FGF_int_I-set,1,0.969,0.933,0.933,0.0,0.0,0.0
FGF_int_I-set,2,0.982,0.838,1.0,0.0,0.0,0.0
FGF_int_I-set,3,0.84,0.0,0.0,0.0,0.0,0.0
FGF_int_I-set,4,0.96,0.3,1.0,0.0,0.0,0.0
FGF_int_I-set,5,1.0,1.0,1.0,0.0,0.0,0.0
FGF_int_I-set,6,0.998,1.0,0.956,0.0,0.0,0.0
FGF_int_I-set,7,0.993,0.882,1.0,0.0,0.0,0.0
FGF_int_I-set,8,0.927,0.703,0.897,0.0,0.0,0.0
FGF_int_I-set,9,1.0,0.941,1.0,0.0,0.0,0.0
FGF_int_I-set,10,0.983,0.895,0.944,0.0,0.0,0.0
FGF_int_I-set,11,1.0,1.0,1.0,0.0,0.0,0.0
FGF_int_I-set,12,0.976,1.0,0.935,0.0,0.0,0.0
FGF_int_I-set,13,1.0,1.0,1.0,0.0,0.0,0.0
FGF_int_I-set,14,0.992,1.0,0.915,0.0,0.0,0.0
FGF_int_I-set,15,1.0,1.0,1.0,0.0,0.0,0.0
FGF_int_I-set,16,0.909,0.975,0.907,0.0,0.0,0.0
FGF_int_I-set,17,0.998,1.0,0.952,0.0,0.0,0.0
FGF_int_I-set,18,0.926,1.0,0.907,0.0,0.0,0.0
FGF_int_I-set,19,0.994,0.944,0.944,0.0,0.0,0.0
FGF_int_I-set,20,0.97,0.95,0.95,0.0,0.0,0.0
FGF_int_I-set,21,1.0,0.941,1.0,0.0,0.0,0.0
FGF_int_I-set,22,0.998,0.909,1.0,0.0,0.0,0.0
FGF_int_I-set,23,0.988,1.0,0.867,0.0,0.0,0.0
FGF_int_I-set,24,0.97,0.923,0.9,0.0,0.0,0.0
FGF_int_I-set,25,0.714,0.071,1.0,0.0,0.0,0.0
FGF_int_I-set,26,0.827,0.0,0.0,0.0,0.0,0.0
FGF_int_I-set,27,1.0,1.0,0.923,0.0,0.0,0.0
FGF_int_I-set,28,0.911,1.0,0.878,0.0,0.0,0.0
FGF_int_I-set,29,1.0,1.0,1.0,0.0,0.0,0.0
FGF_int_I-set,30,0.948,1.0,0.913,0.0,0.0,0.0
FGF_int_I-set,31,1.0,1.0,1.0,0.0,0.0,0.0
FGF_int_I-set,32,0.96,0.977,0.915,0.0,0.0,0.0
FGF_int_I-set,33,1.0,1.0,1.0,0.0,0.0,0.0
FGF_int_I-set,34,0.987,1.0,0.977,0.0,0.0,0.0
FGF_int_I-set,35,1.0,1.0,1.0,0.0,0.0,0.0
FGF_int_I-set,36,0.926,1.0,0.896,0.0,0.0,0.0
FGF_int_I-set,37,1.0,1.0,1.0,0.0,0.0,0.0
FGF_int_I-set,38,0.962,1.0,0.953,0.0,0.0,0.0
FGF_int_I-set,39,0.408,0.0,0.0,0.0,0.0,0.0
FGF_int_I-set,40,1.0,1.0,0.95,0.0,0.0,0.0
FGF_int_I-set,41,0.981,1.0,0.952,0.0,0.0,0.0
FGF_int_I-set,42,0.995,1.0,0.952,0.0,0.0,0.0
FGF_int_I-set,43,0.952,0.976,0.911,0.0,0.0,0.0
FGF_int_I-set,44,1.0,1.0,1.0,0.0,0.0,0.0
FGF_int_I-set,45,0.92,0.976,0.909,0.0,0.0,0.0
FGF_int_I-set,46,1.0,1.0,0.9,0.0,0.0,0.0
FGF_int_I-set,47,0.925,0.679,0.905,0.0,0.0,0.0
FGF_int_I-set,48,0.929,0.615,0.889,0.0,0.0,0.0
FGF_int_I-set,49,1.0,0.944,1.0,0.0,0.0,0.0
FGF_int_I-set,50,0.942,0.909,0.952,0.0,0.0,0.0
FGF_int_I-set,51,0.961,0.944,0.919,0.0,0.0,0.0
FGF_int_I-set,52,0.978,0.947,0.947,0.0,0.0,0.0
FGF_int_I-set,53,1.0,0.939,1.0,0.0,0.0,0.0
FGF_int_I-set,54,1.0,0.952,1.0,0.0,0.0,0.0
FGF_int_I-set,55,0.99,0.95,1.0,0.0,0.0,0.0
GFRP_int_GTP_cyclohydroI,1,1.0,1.0,1.0,0.0,0.0,0.0
GFRP_int_GTP_cyclohydroI,2,1.0,1.0,1.0,0.0,0.0,0.0
GFRP_int_GTP_cyclohydroI,3,1.0,1.0,1.0,0.0,0.0,0.0
GFRP_int_GTP_cyclohydroI,4,1.0,1.0,1.0,0.0,0.0,0.0
GFRP_int_GTP_cyclohydroI,5,1.0,1.0,1.0,0.0,0.0,0.0
GFRP_int_GTP_cyclohydroI,6,1.0,1.0,1.0,0.0,0.0,0.0
GFRP_int_GTP_cyclohydroI,7,1.0,1.0,1.0,0.0,0.0,0.0
GFRP_int_GTP_cyclohydroI,8,1.0,1.0,1.0,0.0,0.0,0.0
GFRP_int_GTP_cyclohydroI,9,1.0,1.0,1.0,0.0,0.0,0.0
GFRP_int_GTP_cyclohydroI,10,1.0,1.0,1.0,0.0,0.0,0.0
GFRP_int_GTP_cyclohydroI,11,1.0,1.0,1.0,0.0,0.0,0.0
GFRP_int_GTP_cyclohydroI,12,1.0,1.0,1.0,0.0,0.0,0.0
GFRP_int_GTP_cyclohydroI,13,1.0,1.0,1.0,0.0,0.0,0.0
GFRP_int_GTP_cyclohydroI,14,1.0,1.0,1.0,0.0,0.0,0.0
GFRP_int_GTP_cyclohydroI,15,1.0,1.0,1.0,0.0,0.0,0.0
GFRP_int_GTP_cyclohydroI,16,1.0,1.0,1.0,0.0,0.0,0.0
GFRP_int_GTP_cyclohydroI,17,1.0,1.0,1.0,0.0,0.0,0.0
GFRP_int_GTP_cyclohydroI,18,1.0,1.0,1.0,0.0,0.0,0.0
GFRP_int_GTP_cyclohydroI,19,1.0,1.0,1.0,0.0,0.0,0.0
GFRP_int_GTP_cyclohydroI,20,1.0,1.0,1.0,0.0,0.0,0.0
GFRP_int_GTP_cyclohydroI,21,1.0,1.0,1.0,0.0,0.0,0.0
GFRP_int_GTP_cyclohydroI,22,1.0,1.0,1.0,0.0,0.0,0.0
GFRP_int_GTP_cyclohydroI,23,1.0,1.0,1.0,0.0,0.0,0.0
GFRP_int_GTP_cyclohydroI,24,1.0,1.0,1.0,0.0,0.0,0.0
GFRP_int_GTP_cyclohydroI,25,0.975,1.0,0.917,0.0,0.0,0.0
GFRP_int_GTP_cyclohydroI,26,1.0,1.0,1.0,0.0,0.0,0.0
GFRP_int_GTP_cyclohydroI,27,1.0,1.0,1.0,0.0,0.0,0.0
GFRP_int_GTP_cyclohydroI,28,1.0,1.0,1.0,0.0,0.0,0.0
GFRP_int_GTP_cyclohydroI,29,1.0,1.0,1.0,0.0,0.0,0.0
GFRP_int_GTP_cyclohydroI,30,0.975,1.0,0.917,0.0,0.0,0.0
Gelsolin_int_Sec23_helical,1,0.996,1.0,0.938,0.0,0.0,0.0
Gelsolin_int_Sec23_helical,2,0.991,1.0,0.833,0.0,0.0,0.0
Gelsolin_int_Sec23_helical,3,0.986,0.882,0.938,0.0,0.0,0.0
Gelsolin_int_Sec23_helical,4,1.0,1.0,1.0,0.0,0.0,0.0
Gelsolin_int_Sec23_helical,5,1.0,1.0,1.0,0.0,0.0,0.0
Gelsolin_int_Sec23_helical,6,1.0,1.0,1.0,0.0,0.0,0.0
Gelsolin_int_Sec23_helical,7,1.0,1.0,1.0,0.0,0.0,0.0
Gelsolin_int_Sec23_helical,8,1.0,1.0,1.0,0.0,0.0,0.0
Gelsolin_int_Sec23_helical,9,1.0,1.0,1.0,0.0,0.0,0.0
Gelsolin_int_Sec23_helical,10,1.0,1.0,1.0,0.0,0.0,0.0
Gelsolin_int_Sec23_helical,11,1.0,1.0,1.0,0.0,0.0,0.0
Gelsolin_int_Sec23_helical,12,1.0,0.857,1.0,0.0,0.0,0.0
Gelsolin_int_Sec23_helical,13,1.0,1.0,1.0,0.0,0.0,0.0
Gelsolin_int_Sec23_helical,14,1.0,0.875,1.0,0.0,0.0,0.0
Gelsolin_int_Sec23_helical,15,1.0,1.0,1.0,0.0,0.0,0.0
Gelsolin_int_Sec23_helical,16,1.0,1.0,1.0,0.0,0.0,0.0
Gelsolin_int_Sec23_helical,17,1.0,1.0,1.0,0.0,0.0,0.0
Gelsolin_int_Sec23_helical,18,1.0,1.0,0.875,0.0,0.0,0.0
Gelsolin_int_Sec23_helical,19,1.0,1.0,1.0,0.0,0.0,0.0
Gelsolin_int_Sec23_helical,20,1.0,1.0,1.0,0.0,0.0,0.0
Gelsolin_int_Sec23_helical,21,1.0,1.0,1.0,0.0,0.0,0.0
MHC_II_alpha_int_V-set,1,0.942,1.0,0.917,0.0,0.0,0.0
MHC_II_alpha_int_V-set,2,1.0,1.0,0.929,0.0,0.0,0.0
MHC_II_alpha_int_V-set,3,0.879,0.765,0.867,0.0,0.0,0.0
MHC_II_alpha_int_V-set,4,0.948,0.824,0.875,0.0,0.0,0.0
MHC_II_alpha_int_V-set,5,0.778,1.0,0.75,0.0,0.0,0.0
MHC_II_alpha_int_V-set,6,0.988,0.923,0.857,0.0,0.0,0.0
MHC_II_alpha_int_V-set,7,0.5,1.0,0.667,0.0,0.0,0.0
MHC_II_alpha_int_V-set,8,1.0,0.923,1.0,0.0,0.0,0.0
MHC_II_alpha_int_V-set,9,0.827,0.889,0.8,0.0,0.0,0.0
MHC_II_alpha_int_V-set,10,1.0,1.0,1.0,0.0,0.0,0.0
MHC_II_alpha_int_V-set,11,0.98,1.0,0.909,0.0,0.0,0.0
MHC_II_alpha_int_V-set,12,0.922,1.0,0.889,0.0,0.0,0.0
MHC_II_alpha_int_V-set,13,0.938,1.0,0.9,0.0,0.0,0.0
MHC_II_alpha_int_V-set,14,1.0,1.0,1.0,0.0,0.0,0.0
MHC_II_alpha_int_V-set,15,1.0,1.0,1.0,0.0,0.0,0.0
MHC_II_alpha_int_V-set,16,1.0,1.0,1.0,0.0,0.0,0.0
MHC_II_alpha_int_V-set,17,1.0,1.0,1.0,0.0,0.0,0.0
MHC_II_alpha_int_V-set,18,1.0,1.0,1.0,0.0,0.0,0.0
MHC_II_alpha_int_V-set,19,1.0,1.0,1.0,0.0,0.0,0.0
MHC_II_alpha_int_V-set,20,1.0,1.0,1.0,0.0,0.0,0.0
MHC_II_alpha_int_V-set,21,0.922,1.0,0.8,0.0,0.0,0.0
MHC_II_alpha_int_V-set,22,1.0,1.0,1.0,0.0,0.0,0.0
MHC_II_alpha_int_V-set,23,0.875,1.0,0.8,0.0,0.0,0.0
MHC_II_alpha_int_V-set,24,1.0,1.0,1.0,0.0,0.0,0.0
MHC_II_alpha_int_V-set,25,1.0,0.923,1.0,0.0,0.0,0.0
MHC_II_alpha_int_V-set,26,1.0,1.0,1.0,0.0,0.0,0.0
MHC_II_alpha_int_V-set,27,0.735,0.714,0.833,0.0,0.0,0.0
MHC_II_alpha_int_V-set,28,1.0,1.0,1.0,0.0,0.0,0.0
MHC_II_alpha_int_V-set,29,0.985,1.0,0.933,0.0,0.0,0.0
MHC_II_alpha_int_V-set,30,1.0,1.0,1.0,0.0,0.0,0.0
MHC_II_alpha_int_V-set,31,1.0,1.0,1.0,0.0,0.0,0.0
MHC_II_alpha_int_V-set,32,1.0,1.0,1.0,0.0,0.0,0.0
MHC_II_alpha_int_V-set,33,0.954,0.929,0.929,0.0,0.0,0.0
MHC_II_alpha_int_V-set,34,0.976,0.923,0.857,0.0,0.0,0.0
MHC_II_alpha_int_V-set,35,0.913,1.0,0.824,0.0,0.0,0.0
MHC_II_alpha_int_V-set,36,1.0,1.0,1.0,0.0,0.0,0.0
MHC_II_alpha_int_V-set,37,1.0,1.0,1.0,0.0,0.0,0.0
MHC_II_alpha_int_V-set,38,0.934,1.0,0.917,0.0,0.0,0.0
Ribosomal_L28_int_Ribosomal_L9_N,1,1.0,1.0,1.0,0.0,0.0,0.0
Ribosomal_L28_int_Ribosomal_L9_N,2,0.98,1.0,0.875,0.0,0.0,0.0
Ribosomal_L28_int_Ribosomal_L9_N,3,0.972,1.0,0.75,0.0,0.0,0.0
Ribosomal_L28_int_Ribosomal_L9_N,4,1.0,1.0,1.0,0.0,0.0,0.0
Ribosomal_L28_int_Ribosomal_L9_N,5,0.972,1.0,0.857,0.0,0.0,0.0
Ribosomal_L28_int_Ribosomal_L9_N,6,1.0,1.0,1.0,0.0,0.0,0.0
Ribosomal_L28_int_Ribosomal_L9_N,7,0.953,0.875,0.7,0.0,0.0,0.0
Ribosomal_L28_int_Ribosomal_L9_N,8,0.938,0.889,0.727,0.0,0.0,0.0
Ribosomal_L28_int_Ribosomal_L9_N,9,1.0,1.0,0.667,0.0,0.0,0.0
Ribosomal_L28_int_Ribosomal_L9_N,10,1.0,1.0,0.778,0.0,0.0,0.0
Ribosomal_L28_int_Ribosomal_L9_N,11,0.931,0.75,0.9,0.0,0.0,0.0
Ribosomal_L28_int_Ribosomal_L9_N,12,1.0,1.0,0.857,0.0,0.0,0.0
Ribosomal_L28_int_Ribosomal_L9_N,13,1.0,1.0,0.778,0.0,0.0,0.0
Ribosomal_L28_int_Ribosomal_L9_N,14,1.0,1.0,1.0,0.0,0.0,0.0
Ribosomal_L28_int_Ribosomal_L9_N,15,1.0,1.0,1.0,0.0,0.0,0.0
Ribosomal_L28_int_Ribosomal_L9_N,16,1.0,0.857,1.0,0.0,0.0,0.0
Ribosomal_L28_int_Ribosomal_L9_N,17,0.975,0.889,0.889,0.0,0.0,0.0
Ribosomal_L28_int_Ribosomal_L9_N,18,0.938,1.0,0.889,0.0,0.0,0.0
