DDI,sequence_num,auc,sens,spec,blAUC,blSens,blSpec
ADAM_CR_int_Disintegrin,12,1.0,1.0,1.0,0.0,0.0,0.0
ADAM_CR_int_Disintegrin,13,1.0,1.0,1.0,0.0,0.0,0.0
ADAM_CR_int_Disintegrin,14,0.996,1.0,0.938,0.0,0.0,0.0
ADAM_CR_int_Disintegrin,15,1.0,1.0,0.875,0.0,0.0,0.0
ADAM_CR_int_Disintegrin,16,1.0,0.833,1.0,0.0,0.0,0.0
ADAM_CR_int_Disintegrin,17,0.959,0.846,0.917,0.0,0.0,0.0
ADAM_CR_int_Disintegrin,18,1.0,1.0,1.0,0.0,0.0,0.0
ADAM_CR_int_Disintegrin,19,1.0,1.0,1.0,0.0,0.0,0.0
APT_int_Pertussis_S2S3,1,1.0,0.976,1.0,0.0,0.0,0.0
APT_int_Pertussis_S2S3,2,0.998,0.951,0.975,0.0,0.0,0.0
APT_int_Pertussis_S2S3,3,0.971,0.976,0.953,0.0,0.0,0.0
APT_int_Pertussis_S2S3,4,0.97,0.951,0.951,0.0,0.0,0.0
APT_int_Pertussis_S2S3,5,0.999,0.976,0.953,0.0,0.0,0.0
APT_int_Pertussis_S2S3,6,0.987,0.949,0.974,0.0,0.0,0.0
APT_int_Pertussis_S2S3,7,0.964,0.976,0.952,0.0,0.0,0.0
APT_int_Pertussis_S2S3,8,0.983,0.974,0.974,0.0,0.0,0.0
APT_int_Pertussis_S2S3,9,0.992,0.976,0.952,0.0,0.0,0.0
APT_int_Pertussis_S2S3,10,0.983,0.974,0.974,0.0,0.0,0.0
APT_int_Pertussis_S2S3,11,0.99,1.0,0.976,0.0,0.0,0.0
APT_int_Pertussis_S2S3,12,0.958,0.972,0.946,0.0,0.0,0.0
ATP-synt_DE_N_int_ATP-synt_Eps,1,0.979,0.92,0.885,0.0,0.0,0.0
ATP-synt_DE_N_int_ATP-synt_Eps,2,0.991,0.957,0.815,0.0,0.0,0.0
ATP-synt_DE_N_int_ATP-synt_Eps,3,1.0,1.0,0.917,0.0,0.0,0.0
ATP-synt_DE_N_int_ATP-synt_Eps,4,0.973,0.96,0.889,0.0,0.0,0.0
ATP-synt_DE_N_int_ATP-synt_Eps,5,0.992,0.96,0.889,0.0,0.0,0.0
ATP-synt_DE_N_int_ATP-synt_Eps,6,0.893,1.0,0.778,0.0,0.0,0.0
ATP-synt_DE_N_int_ATP-synt_Eps,7,0.969,0.955,0.955,0.0,0.0,0.0
ATP-synt_DE_N_int_ATP-synt_Eps,8,0.886,1.0,0.76,0.0,0.0,0.0
ATP-synt_DE_N_int_ATP-synt_Eps,9,0.913,0.857,0.857,0.0,0.0,0.0
ATP-synt_DE_N_int_ATP-synt_Eps,10,0.936,0.957,0.815,0.0,0.0,0.0
ATP-synt_DE_N_int_ATP-synt_Eps,11,1.0,1.0,0.857,0.0,0.0,0.0
ATP-synt_DE_N_int_ATP-synt_Eps,12,0.938,1.0,0.923,0.0,0.0,0.0
ATP-synt_DE_N_int_ATP-synt_Eps,13,0.929,1.0,0.765,0.0,0.0,0.0
ATP-synt_DE_N_int_ATP-synt_Eps,14,1.0,1.0,0.909,0.0,0.0,0.0
ATP-synt_DE_N_int_ATP-synt_Eps,15,0.785,0.75,0.923,0.0,0.0,0.0
ATP-synt_DE_N_int_ATP-synt_Eps,16,1.0,1.0,0.941,0.0,0.0,0.0
Alpha_adaptin_C_int_Alpha_adaptinC2,1,0.972,0.947,0.947,0.0,0.0,0.0
Alpha_adaptin_C_int_Alpha_adaptinC2,2,0.999,1.0,0.907,0.0,0.0,0.0
Alpha_adaptin_C_int_Alpha_adaptinC2,3,0.982,1.0,0.927,0.0,0.0,0.0
Alpha_adaptin_C_int_Alpha_adaptinC2,4,0.968,0.949,0.925,0.0,0.0,0.0
Alpha_adaptin_C_int_Alpha_adaptinC2,5,1.0,1.0,0.905,0.0,0.0,0.0
Alpha_adaptin_C_int_Alpha_adaptinC2,6,0.959,1.0,0.909,0.0,0.0,0.0
Alpha_adaptin_C_int_Alpha_adaptinC2,7,0.99,1.0,0.884,0.0,0.0,0.0
Alpha_adaptin_C_int_Alpha_adaptinC2,8,1.0,1.0,0.952,0.0,0.0,0.0
Alpha_adaptin_C_int_Alpha_adaptinC2,9,0.982,1.0,0.881,0.0,0.0,0.0
Alpha_adaptin_C_int_Alpha_adaptinC2,10,0.931,0.946,0.833,0.0,0.0,0.0
Alpha_adaptin_C_int_Alpha_adaptinC2,11,1.0,1.0,1.0,0.0,0.0,0.0
B12-binding_int_B12-binding_2,1,0.98,0.786,0.917,0.0,0.0,0.0
B12-binding_int_B12-binding_2,2,0.979,0.75,0.9,0.0,0.0,0.0
B12-binding_int_B12-binding_2,3,1.0,1.0,0.875,0.0,0.0,0.0
B12-binding_int_B12-binding_2,4,1.0,1.0,1.0,0.0,0.0,0.0
B12-binding_int_B12-binding_2,5,1.0,0.923,1.0,0.0,0.0,0.0
B12-binding_int_B12-binding_2,6,0.986,1.0,0.944,0.0,0.0,0.0
B12-binding_int_B12-binding_2,7,0.942,1.0,0.938,0.0,0.0,0.0
B12-binding_int_B12-binding_2,8,1.0,1.0,1.0,0.0,0.0,0.0
B12-binding_int_B12-binding_2,9,1.0,1.0,1.0,0.0,0.0,0.0
B12-binding_int_B12-binding_2,10,0.964,1.0,0.882,0.0,0.0,0.0
B12-binding_int_B12-binding_2,11,1.0,1.0,1.0,0.0,0.0,0.0
B12-binding_int_B12-binding_2,12,0.944,0.929,0.867,0.0,0.0,0.0
B12-binding_int_B12-binding_2,13,1.0,1.0,1.0,0.0,0.0,0.0
B12-binding_int_B12-binding_2,14,0.997,0.842,1.0,0.0,0.0,0.0
B12-binding_int_B12-binding_2,15,0.986,1.0,0.857,0.0,0.0,0.0
B12-binding_int_B12-binding_2,16,1.0,1.0,1.0,0.0,0.0,0.0
BTK_int_PH,1,0.874,0.864,0.731,0.0,0.0,0.0
BTK_int_PH,2,0.941,1.0,0.944,0.0,0.0,0.0
BTK_int_PH,3,0.615,0.947,0.643,0.0,0.0,0.0
BTK_int_PH,4,0.873,0.857,0.75,0.0,0.0,0.0
BTK_int_PH,5,0.921,0.857,0.818,0.0,0.0,0.0
BTK_int_PH,6,0.935,0.9,0.818,0.0,0.0,0.0
BTK_int_PH,7,0.873,1.0,0.72,0.0,0.0,0.0
BTK_int_PH,8,0.895,0.944,0.773,0.0,0.0,0.0
BTK_int_PH,9,0.889,0.952,0.741,0.0,0.0,0.0
BTK_int_PH,10,0.901,0.889,0.8,0.0,0.0,0.0
CBM_X_int_Glyco_transf_36,1,0.874,0.898,0.792,0.0,0.0,0.0
CBM_X_int_Glyco_transf_36,2,0.851,0.904,0.779,0.0,0.0,0.0
CBM_X_int_Glyco_transf_36,3,0.859,0.913,0.795,0.0,0.0,0.0
CBM_X_int_Glyco_transf_36,4,0.924,0.992,0.814,0.0,0.0,0.0
CBM_X_int_Glyco_transf_36,5,0.903,0.983,0.807,0.0,0.0,0.0
CBM_X_int_Glyco_transf_36,6,0.937,0.983,0.852,0.0,0.0,0.0
CBM_X_int_Glyco_transf_36,7,0.914,1.0,0.829,0.0,0.0,0.0
CheY-binding_int_Response_reg,1,0.986,0.952,0.833,0.0,0.0,0.0
CheY-binding_int_Response_reg,2,1.0,1.0,0.955,0.0,0.0,0.0
CheY-binding_int_Response_reg,3,1.0,1.0,0.957,0.0,0.0,0.0
CheY-binding_int_Response_reg,4,0.967,1.0,0.826,0.0,0.0,0.0
CheY-binding_int_Response_reg,5,0.943,0.95,0.826,0.0,0.0,0.0
CheY-binding_int_Response_reg,6,0.998,1.0,0.955,0.0,0.0,0.0
CheY-binding_int_Response_reg,7,0.998,0.955,1.0,0.0,0.0,0.0
CheY-binding_int_Response_reg,8,1.0,1.0,0.913,0.0,0.0,0.0
CheY-binding_int_Response_reg,9,0.957,0.955,0.875,0.0,0.0,0.0
CheY-binding_int_Response_reg,10,0.973,1.0,0.846,0.0,0.0,0.0
CheY-binding_int_Response_reg,11,0.964,0.952,0.833,0.0,0.0,0.0
CheY-binding_int_Response_reg,12,0.986,0.952,0.769,0.0,0.0,0.0
Copper-bind_int_Cytochrom_C,1,1.0,1.0,1.0,0.0,0.0,0.0
Copper-bind_int_Cytochrom_C,2,1.0,0.962,1.0,0.0,0.0,0.0
Copper-bind_int_Cytochrom_C,3,1.0,1.0,1.0,0.0,0.0,0.0
Copper-bind_int_Cytochrom_C,4,0.982,1.0,0.963,0.0,0.0,0.0
Copper-bind_int_Cytochrom_C,5,1.0,0.958,1.0,0.0,0.0,0.0
Copper-bind_int_Cytochrom_C,6,0.989,0.96,0.96,0.0,0.0,0.0
Copper-bind_int_Cytochrom_C,7,1.0,1.0,1.0,0.0,0.0,0.0
Copper-bind_int_Cytochrom_C,8,1.0,1.0,1.0,0.0,0.0,0.0
Copper-bind_int_Cytochrom_C,9,0.994,1.0,0.96,0.0,0.0,0.0
Copper-bind_int_Cytochrom_C,10,0.964,1.0,0.966,0.0,0.0,0.0
Copper-bind_int_Cytochrom_C,11,1.0,1.0,1.0,0.0,0.0,0.0
Copper-bind_int_Cytochrom_C,12,1.0,0.96,1.0,0.0,0.0,0.0
Copper-bind_int_Cytochrom_C,13,0.999,0.962,0.962,0.0,0.0,0.0
Copper-bind_int_Cytochrom_C,14,1.0,0.964,1.0,0.0,0.0,0.0
Copper-bind_int_Cytochrom_C,15,1.0,1.0,1.0,0.0,0.0,0.0
Copper-bind_int_Cytochrom_C,16,1.0,1.0,0.926,0.0,0.0,0.0
Copper-bind_int_Cytochrom_C,17,1.0,1.0,1.0,0.0,0.0,0.0
Cytochrom_B559_int_PsbJ,1,0.837,1.0,0.778,0.0,0.0,0.0
Cytochrom_B559_int_PsbJ,2,1.0,1.0,1.0,0.0,0.0,0.0
Cytochrom_B559_int_PsbJ,3,1.0,1.0,0.846,0.0,0.0,0.0
Cytochrom_B559_int_PsbJ,4,1.0,1.0,1.0,0.0,0.0,0.0
Cytochrom_B559_int_PsbJ,5,1.0,1.0,1.0,0.0,0.0,0.0
Cytochrom_B559_int_PsbJ,6,0.947,0.933,0.933,0.0,0.0,0.0
Cytochrom_B559_int_PsbJ,7,1.0,1.0,0.929,0.0,0.0,0.0
Cytochrom_B559_int_PsbJ,8,1.0,1.0,0.867,0.0,0.0,0.0
Cytochrom_B559_int_PsbJ,9,1.0,1.0,1.0,0.0,0.0,0.0
Cytochrom_B559_int_PsbJ,10,1.0,1.0,1.0,0.0,0.0,0.0
Cytochrom_B559_int_PsbJ,11,0.995,0.929,1.0,0.0,0.0,0.0
Cytochrom_C_int_PsbU,1,0.989,0.947,0.9,0.0,0.0,0.0
Cytochrom_C_int_PsbU,2,0.898,0.889,0.889,0.0,0.0,0.0
Cytochrom_C_int_PsbU,3,1.0,1.0,0.905,0.0,0.0,0.0
Cytochrom_C_int_PsbU,4,1.0,1.0,1.0,0.0,0.0,0.0
Cytochrom_C_int_PsbU,5,0.849,0.944,0.81,0.0,0.0,0.0
Cytochrom_C_int_PsbU,6,1.0,1.0,0.938,0.0,0.0,0.0
Cytochrom_C_int_PsbU,7,0.968,0.95,0.905,0.0,0.0,0.0
Cytochrom_C_int_PsbU,8,0.978,0.95,0.95,0.0,0.0,0.0
Cytochrom_C_int_PsbU,9,1.0,1.0,0.952,0.0,0.0,0.0
Cytochrom_C_int_PsbU,10,1.0,1.0,0.952,0.0,0.0,0.0
Cytochrom_C_int_PsbU,11,0.934,0.19,1.0,0.0,0.0,0.0
DUF1929_int_Kelch_1,1,1.0,1.0,1.0,0.0,0.0,0.0
DUF1929_int_Kelch_1,2,1.0,1.0,1.0,0.0,0.0,0.0
DUF1929_int_Kelch_1,3,1.0,1.0,1.0,0.0,0.0,0.0
DUF1929_int_Kelch_1,4,0.956,1.0,0.938,0.0,0.0,0.0
DUF1929_int_Kelch_1,5,1.0,1.0,1.0,0.0,0.0,0.0
DUF1929_int_Kelch_1,6,1.0,1.0,1.0,0.0,0.0,0.0
DUF1929_int_Kelch_1,7,1.0,1.0,1.0,0.0,0.0,0.0
DUF1929_int_Kelch_1,8,1.0,1.0,1.0,0.0,0.0,0.0
DUF1929_int_Kelch_1,9,1.0,1.0,1.0,0.0,0.0,0.0
DUF1929_int_Kelch_1,10,1.0,1.0,0.941,0.0,0.0,0.0
DUF1929_int_Kelch_1,11,0.965,1.0,0.941,0.0,0.0,0.0
DUF1929_int_Kelch_1,12,1.0,1.0,1.0,0.0,0.0,0.0
DUF1929_int_Kelch_1,13,1.0,1.0,1.0,0.0,0.0,0.0
DUF1954_int_Stap_Strp_tox_C,1,0.889,0.967,0.806,0.0,0.0,0.0
DUF1954_int_Stap_Strp_tox_C,2,0.897,0.968,0.824,0.0,0.0,0.0
DUF1954_int_Stap_Strp_tox_C,3,0.895,1.0,0.667,0.0,0.0,0.0
DUF1954_int_Stap_Strp_tox_C,4,0.907,0.981,0.8,0.0,0.0,0.0
DUF1954_int_Stap_Strp_tox_C,5,0.905,1.0,0.818,0.0,0.0,0.0
DUF1954_int_Stap_Strp_tox_C,6,0.911,0.964,0.761,0.0,0.0,0.0
DUF1954_int_Stap_Strp_tox_C,7,0.911,0.981,0.825,0.0,0.0,0.0
DUF1954_int_Stap_Strp_tox_C,8,0.895,1.0,0.761,0.0,0.0,0.0
DUF1954_int_Stap_Strp_tox_C,9,0.913,0.982,0.846,0.0,0.0,0.0
DUF1954_int_Stap_Strp_tox_C,10,0.932,1.0,0.783,0.0,0.0,0.0
DUF1954_int_Stap_Strp_tox_C,11,0.914,0.984,0.811,0.0,0.0,0.0
DUF1954_int_Stap_Strp_tox_C,12,0.91,0.984,0.785,0.0,0.0,0.0
DUF1954_int_Stap_Strp_tox_C,13,0.826,1.0,0.753,0.0,0.0,0.0
DUF1954_int_Stap_Strp_tox_C,14,0.906,0.983,0.795,0.0,0.0,0.0
DUF1954_int_Stap_Strp_tox_C,15,0.883,0.967,0.744,0.0,0.0,0.0
DUF1954_int_Stap_Strp_tox_C,16,0.904,0.98,0.845,0.0,0.0,0.0
DUF1954_int_Stap_Strp_tox_C,17,0.929,0.98,0.831,0.0,0.0,0.0
DUF1954_int_Stap_Strp_tox_C,18,0.919,0.965,0.833,0.0,0.0,0.0
E3_binding_int_Transketolase_C,1,1.0,1.0,1.0,0.0,0.0,0.0
E3_binding_int_Transketolase_C,2,1.0,1.0,1.0,0.0,0.0,0.0
E3_binding_int_Transketolase_C,3,1.0,1.0,1.0,0.0,0.0,0.0
E3_binding_int_Transketolase_C,4,1.0,1.0,1.0,0.0,0.0,0.0
E3_binding_int_Transketolase_C,5,0.929,1.0,0.867,0.0,0.0,0.0
E3_binding_int_Transketolase_C,6,1.0,1.0,0.769,0.0,0.0,0.0
E3_binding_int_Transketolase_C,7,1.0,1.0,1.0,0.0,0.0,0.0
E3_binding_int_Transketolase_C,8,1.0,1.0,1.0,0.0,0.0,0.0
E3_binding_int_Transketolase_C,9,1.0,1.0,1.0,0.0,0.0,0.0
E3_binding_int_Transketolase_C,10,1.0,1.0,0.917,0.0,0.0,0.0
E3_binding_int_Transketolase_C,11,0.99,1.0,0.909,0.0,0.0,0.0
E3_binding_int_Transketolase_C,12,1.0,1.0,0.938,0.0,0.0,0.0
E3_binding_int_Transketolase_C,13,0.983,1.0,0.786,0.0,0.0,0.0
E3_binding_int_Transketolase_C,14,1.0,1.0,1.0,0.0,0.0,0.0
E3_binding_int_Transketolase_C,15,0.958,1.0,0.923,0.0,0.0,0.0
E3_binding_int_Transketolase_C,16,1.0,1.0,1.0,0.0,0.0,0.0
E3_binding_int_Transketolase_C,17,0.977,0.875,0.933,0.0,0.0,0.0
E3_binding_int_Transketolase_C,18,1.0,1.0,1.0,0.0,0.0,0.0
E3_binding_int_Transketolase_C,19,0.947,1.0,0.938,0.0,0.0,0.0
EFG_C_int_LepA_C,1,1.0,0.98,1.0,0.0,0.0,0.0
EFG_C_int_LepA_C,2,0.967,0.963,0.963,0.0,0.0,0.0
EFG_C_int_LepA_C,3,1.0,0.981,1.0,0.0,0.0,0.0
EFG_C_int_LepA_C,4,0.997,0.962,0.98,0.0,0.0,0.0
EFG_C_int_LepA_C,5,0.979,1.0,0.943,0.0,0.0,0.0
EFG_C_int_LepA_C,6,0.984,0.929,0.963,0.0,0.0,0.0
EFG_C_int_LepA_C,7,0.98,1.0,0.895,0.0,0.0,0.0
EFG_C_int_LepA_C,8,0.997,0.981,0.963,0.0,0.0,0.0
EFG_C_int_LepA_C,9,0.997,0.981,0.946,0.0,0.0,0.0
EFG_C_int_LepA_C,10,0.982,0.964,0.931,0.0,0.0,0.0
EFG_C_int_LepA_C,11,1.0,1.0,0.98,0.0,0.0,0.0
EGF_2_int_Integrin_B_tail,1,1.0,1.0,1.0,0.0,0.0,0.0
EGF_2_int_Integrin_B_tail,2,1.0,1.0,1.0,0.0,0.0,0.0
EGF_2_int_Integrin_B_tail,3,1.0,1.0,1.0,0.0,0.0,0.0
EGF_2_int_Integrin_B_tail,4,1.0,1.0,1.0,0.0,0.0,0.0
EGF_2_int_Integrin_B_tail,5,1.0,1.0,0.875,0.0,0.0,0.0
EGF_2_int_Integrin_B_tail,6,1.0,1.0,1.0,0.0,0.0,0.0
EGF_2_int_Integrin_B_tail,7,1.0,1.0,0.875,0.0,0.0,0.0
EGF_2_int_Integrin_B_tail,8,1.0,1.0,1.0,0.0,0.0,0.0
EGF_2_int_Integrin_B_tail,9,1.0,1.0,0.875,0.0,0.0,0.0
EGF_2_int_Integrin_B_tail,10,1.0,1.0,1.0,0.0,0.0,0.0
EndIII_4Fe-2S_int_HhH-GPD,1,1.0,1.0,0.875,0.0,0.0,0.0
EndIII_4Fe-2S_int_HhH-GPD,2,0.891,1.0,0.8,0.0,0.0,0.0
EndIII_4Fe-2S_int_HhH-GPD,3,1.0,1.0,0.778,0.0,0.0,0.0
EndIII_4Fe-2S_int_HhH-GPD,4,0.918,1.0,0.538,0.0,0.0,0.0
EndIII_4Fe-2S_int_HhH-GPD,5,1.0,1.0,0.875,0.0,0.0,0.0
EndIII_4Fe-2S_int_HhH-GPD,6,0.714,1.0,0.636,0.0,0.0,0.0
EndIII_4Fe-2S_int_HhH-GPD,7,1.0,1.0,1.0,0.0,0.0,0.0
EndIII_4Fe-2S_int_HhH-GPD,8,0.734,1.0,0.727,0.0,0.0,0.0
EndIII_4Fe-2S_int_HhH-GPD,9,0.889,1.0,0.692,0.0,0.0,0.0
EndIII_4Fe-2S_int_HhH-GPD,10,0.859,1.0,0.727,0.0,0.0,0.0
EndIII_4Fe-2S_int_HhH-GPD,11,0.98,0.9,0.818,0.0,0.0,0.0
EndIII_4Fe-2S_int_HhH-GPD,12,1.0,1.0,0.833,0.0,0.0,0.0
EndIII_4Fe-2S_int_HhH-GPD,13,1.0,1.0,0.714,0.0,0.0,0.0
EndIII_4Fe-2S_int_HhH-GPD,14,1.0,1.0,1.0,0.0,0.0,0.0
EndIII_4Fe-2S_int_HhH-GPD,15,1.0,1.0,0.889,0.0,0.0,0.0
EndIII_4Fe-2S_int_HhH-GPD,16,0.922,1.0,0.889,0.0,0.0,0.0
EndIII_4Fe-2S_int_HhH-GPD,17,1.0,1.0,0.667,0.0,0.0,0.0
EndIII_4Fe-2S_int_HhH-GPD,18,0.969,1.0,0.8,0.0,0.0,0.0
EndIII_4Fe-2S_int_HhH-GPD,19,1.0,1.0,1.0,0.0,0.0,0.0
Endonuc-dimeris_int_Endonuclease_7,1,1.0,1.0,1.0,0.0,0.0,0.0
Endonuc-dimeris_int_Endonuclease_7,2,1.0,0.963,1.0,0.0,0.0,0.0
Endonuc-dimeris_int_Endonuclease_7,3,0.998,1.0,0.968,0.0,0.0,0.0
Endonuc-dimeris_int_Endonuclease_7,4,1.0,0.969,1.0,0.0,0.0,0.0
Endonuc-dimeris_int_Endonuclease_7,5,0.978,1.0,0.933,0.0,0.0,0.0
Endonuc-dimeris_int_Endonuclease_7,6,0.998,0.931,1.0,0.0,0.0,0.0
Endonuc-dimeris_int_Endonuclease_7,7,0.999,1.0,0.97,0.0,0.0,0.0
Endonuc-dimeris_int_Endonuclease_7,8,0.995,0.938,1.0,0.0,0.0,0.0
Endonuc-dimeris_int_Endonuclease_7,9,0.971,0.935,0.967,0.0,0.0,0.0
Endonuc-dimeris_int_Endonuclease_7,10,0.968,1.0,0.943,0.0,0.0,0.0
Fe_dep_repr_C_int_FeoA,1,0.984,0.917,0.88,0.0,0.0,0.0
Fe_dep_repr_C_int_FeoA,2,0.97,0.958,0.958,0.0,0.0,0.0
Fe_dep_repr_C_int_FeoA,3,0.974,1.0,0.852,0.0,0.0,0.0
Fe_dep_repr_C_int_FeoA,4,1.0,1.0,0.957,0.0,0.0,0.0
Fe_dep_repr_C_int_FeoA,5,1.0,1.0,0.846,0.0,0.0,0.0
Fe_dep_repr_C_int_FeoA,6,0.93,1.0,0.846,0.0,0.0,0.0
Fe_dep_repr_C_int_FeoA,7,1.0,1.0,0.852,0.0,0.0,0.0
Fe_dep_repr_C_int_FeoA,8,0.944,1.0,0.88,0.0,0.0,0.0
Fe_dep_repr_C_int_FeoA,9,1.0,1.0,0.909,0.0,0.0,0.0
Fe_dep_repr_C_int_FeoA,10,0.97,1.0,0.821,0.0,0.0,0.0
Fe_dep_repr_C_int_FeoA,11,1.0,1.0,0.92,0.0,0.0,0.0
Fe_dep_repr_C_int_FeoA,12,0.998,1.0,0.885,0.0,0.0,0.0
Fe_dep_repr_C_int_FeoA,13,0.948,0.944,0.85,0.0,0.0,0.0
Fe_dep_repr_C_int_FeoA,14,0.988,0.944,0.895,0.0,0.0,0.0
Fe_dep_repr_C_int_FeoA,15,1.0,1.0,0.824,0.0,0.0,0.0
Fe_dep_repr_C_int_FeoA,16,0.996,1.0,0.889,0.0,0.0,0.0
Fe_dep_repr_C_int_FeoA,17,0.997,1.0,0.947,0.0,0.0,0.0
Fe_dep_repr_C_int_FeoA,18,0.983,0.941,0.889,0.0,0.0,0.0
Fe_dep_repress_int_FeoA,1,0.962,1.0,0.944,0.0,0.0,0.0
Fe_dep_repress_int_FeoA,2,0.969,1.0,0.842,0.0,0.0,0.0
Fe_dep_repress_int_FeoA,3,0.988,0.944,0.81,0.0,0.0,0.0
Fe_dep_repress_int_FeoA,4,1.0,1.0,0.889,0.0,0.0,0.0
Fe_dep_repress_int_FeoA,5,1.0,1.0,0.867,0.0,0.0,0.0
Fe_dep_repress_int_FeoA,6,1.0,1.0,0.737,0.0,0.0,0.0
Fe_dep_repress_int_FeoA,7,1.0,1.0,0.762,0.0,0.0,0.0
Fe_dep_repress_int_FeoA,8,1.0,1.0,0.933,0.0,0.0,0.0
Fe_dep_repress_int_FeoA,9,1.0,1.0,0.933,0.0,0.0,0.0
Fe_dep_repress_int_FeoA,10,1.0,1.0,1.0,0.0,0.0,0.0
Fe_dep_repress_int_FeoA,11,1.0,1.0,0.933,0.0,0.0,0.0
Fe_dep_repress_int_FeoA,12,1.0,1.0,1.0,0.0,0.0,0.0
Fer2_int_NADH-G_4Fe-4S_3,1,1.0,1.0,0.933,0.0,0.0,0.0
Fer2_int_NADH-G_4Fe-4S_3,2,1.0,1.0,0.824,0.0,0.0,0.0
Fer2_int_NADH-G_4Fe-4S_3,3,0.954,1.0,0.933,0.0,0.0,0.0
Fer2_int_NADH-G_4Fe-4S_3,4,1.0,1.0,0.875,0.0,0.0,0.0
Fer2_int_NADH-G_4Fe-4S_3,5,0.954,1.0,0.875,0.0,0.0,0.0
Fer2_int_NADH-G_4Fe-4S_3,6,0.954,1.0,0.875,0.0,0.0,0.0
Fer2_int_NADH-G_4Fe-4S_3,7,1.0,1.0,0.923,0.0,0.0,0.0
Fer2_int_NADH-G_4Fe-4S_3,8,0.986,1.0,0.8,0.0,0.0,0.0
Fer2_int_NADH-G_4Fe-4S_3,9,0.947,1.0,0.833,0.0,0.0,0.0
Fer2_int_NADH-G_4Fe-4S_3,10,0.956,1.0,0.882,0.0,0.0,0.0
Fer2_int_NADH-G_4Fe-4S_3,11,0.889,1.0,0.833,0.0,0.0,0.0
